0.00688525853876589,-0.0598529371283022,0.998183459656576,0.452832795513704
0.996268869122572,0.0862870604877649,-0.00169811943413263,0.832381459757789
-0.086028679125546,0.994470798520246,0.0602237267064865,0.163608336336449
0,0,0,1
0.0073979140482298,-0.0623125729671158,0.998029265161074,0.457862915446095
0.99703728249055,0.0768761688608382,-0.00259074991829512,0.831663977610127
-0.0765632300232577,0.995091552527453,0.0626966817057167,0.16467828482554
0,0,0,1
0.00469757162051103,-0.0489785518255267,0.998788783618411,0.462488334109064
0.998307041385207,0.0581347482237796,-0.00184449713256776,0.832901693469036
-0.0579739936659916,0.99710654020021,0.0491687253076956,0.162372118894581
0,0,0,1
-0.000767623681944539,-0.0348300827547174,0.999392953792042,0.466242796175154
0.99940746555902,0.0343635793336069,0.00196524814684851,0.835260306016145
-0.0344111688086689,0.998802287617866,0.0347830664338104,0.159893438171709
0,0,0,1
-0.00599226958228322,-0.0169704826491315,0.999838034595558,0.470772007245709
0.999961297665023,0.00633922589052332,0.00610060547747602,0.838022217551066
-0.00644172937464315,0.999835895001657,0.0169318395013485,0.15631899747085
0,0,0,1
-0.0096234237508387,-0.00507071407237595,0.999940837036926,0.47461313544697
0.999924669592794,-0.00766777073806518,0.00958438478202667,0.840349543124556
0.00761871741523862,0.999957745682639,0.00514412230045709,0.153653919854403
0,0,0,1
-0.012442898045069,0.00353150591005226,0.999916347878286,0.479518762751598
0.999541708605972,-0.0275541774448784,0.0125355519379878,0.842415228303073
0.0275961418552276,0.999614073416008,-0.00318703363062307,0.151969610482619
0,0,0,1
-0.0153552683328617,0.00942571204307179,0.999837672668372,0.484116553275944
0.999083783202058,-0.0398058884143581,0.015718950035106,0.844015147339163
0.0399475891273587,0.999162973293159,-0.00880584594953506,0.149671596306225
0,0,0,1
-0.0187456015076779,0.0115671112235215,0.999757372747038,0.4889483892183
0.998716901336672,-0.0468326528919484,0.019267942484289,0.846384850976765
0.0470441644477924,0.998835774570097,-0.0106743632299123,0.148278895215262
0,0,0,1
-0.0201006711539762,0.00835316694269196,0.999763065741673,0.494928067869393
0.998351064872449,-0.0536103764433339,0.0205202048150232,0.848144177629423
0.0537690830050707,0.998526991192342,-0.00726178856496575,0.148117264878146
0,0,0,1
-0.0185559483922328,0.00270522474938617,0.999824163809978,0.501411425949247
0.998239025870625,-0.0563022838916458,0.0186788665997359,0.848331657684516
0.0563429144447727,0.998410103408234,-0.00165571864432998,0.147531724079887
0,0,0,1
-0.0188783713210302,-0.00403315563628487,0.99981365301334,0.508094935195222
0.997612174847334,-0.0665218827480736,0.0185684601414013,0.850266455493222
0.066434597106,0.997776815110106,0.00527934996930386,0.148021000129936
0,0,0,1
-0.01716344995155,-0.0100641924597033,0.999802044414741,0.515163578478797
0.997093123740878,-0.0744136744535417,0.0163678844991828,0.850182108637893
0.0742342143113059,0.997176672954425,0.0113121324747693,0.146789131200609
0,0,0,1
-0.0167396356875834,-0.0164082188315587,0.999725239729309,0.522095064885901
0.99628441250765,-0.084755863179337,0.0152909467009469,0.851400173524155
0.0844816784358163,0.996266638009876,0.0177660349309054,0.146383279529788
0,0,0,1
-0.0143270342182287,-0.0201072901813788,0.999695170025379,0.527124915664792
0.996036804415086,-0.088058776979946,0.0125034414214482,0.851189472277918
0.0877805237002671,0.995912319774366,0.0212892221687147,0.145710811382437
0,0,0,1
-0.0119999886792137,-0.0229854786844333,0.999663777497888,0.532558256730122
0.995433888336144,-0.0949526209319456,0.00976594747777354,0.851413583676421
0.09469622074657,0.995216392322696,0.0240199547983583,0.145203142112332
0,0,0,1
-0.00939337412310122,-0.025063531209087,0.999641727783467,0.537644411431401
0.994608600202266,-0.103480185041494,0.00675157074065862,0.851656979494567
0.103273892762263,0.994315679604375,0.0259004317844186,0.144698361303662
0,0,0,1
-0.00708069721817469,-0.0269670012067753,0.999611246721854,0.543221982642647
0.993672011106762,-0.11224905701262,0.00401042925642303,0.85220874506944
0.11209727057314,0.993314114490321,0.0275911559083871,0.144676575373315
0,0,0,1
-0.00373897010623887,-0.0270745253212539,0.999626425311564,0.548139240239811
0.993158587231813,-0.116772067937954,0.000552048189443223,0.851573686300241
0.116713498406372,0.992789632413697,0.027325904589292,0.142312555896081
0,0,0,1
0.00141821845998161,-0.0273463185652977,0.999625013451207,0.555747313545844
0.991503067406108,-0.129988609299239,-0.00496273883338796,0.85202579280267
0.130075577956349,0.991138305340569,0.0269296064944621,0.141213924440308
0,0,0,1
0.00498638669543988,-0.0269860986045969,0.999623372290698,0.560725791701703
0.990405671785074,-0.137918619845311,-0.0086636941267056,0.851777881045159
0.138100475175432,0.990075858094757,0.0260394695462941,0.139845999543052
0,0,0,1
0.0103485505110535,-0.0246584167590596,0.999642371043394,0.565840620606036
0.988884129040464,-0.14803809859102,-0.0138888695521571,0.851180924290848
0.148327633414012,0.988674205109293,0.02285233723947,0.137790558535579
0,0,0,1
0.0143373110046013,-0.0248583687263215,0.999588166705381,0.571330305294636
0.987648682337581,-0.155643047419397,-0.018036686692503,0.850578482872112
0.156027311038797,0.98750053331341,0.0223198323410577,0.136802391972801
0,0,0,1
0.01945239504887,-0.0231248844527476,0.999543317743613,0.576150930772606
0.986136780291839,-0.164333664222105,-0.0229934199061755,0.850106973693863
0.164790336132031,0.986133706209449,0.0196076157425766,0.135373833078491
0,0,0,1
0.0250896647857357,-0.021067011327968,0.999463200800634,0.580902306521846
0.984048727821082,-0.175616884221031,-0.0284044230746928,0.849528322167066
0.176121009520864,0.984233148705227,0.0163247969404585,0.133719781025678
0,0,0,1
0.0289484420874283,-0.0186166733334549,0.999407528075863,0.586301875644678
0.981829393422744,-0.187061254612481,-0.0319238035630229,0.849732659145105
0.187544741093523,0.982171831451503,0.0128632651905845,0.133008082333395
0,0,0,1
0.0348195655878205,-0.0159685628425509,0.99926603207205,0.591449334992574
0.980047397444176,-0.195238460635943,-0.03726985714225,0.848548286872974
0.195690307923443,0.980625794321795,0.00885183006938764,0.130796467575738
0,0,0,1
0.0386007999967994,-0.0125582674216038,0.99917579442207,0.596397340129896
0.977636743409878,-0.206391005305392,-0.0403627410362284,0.848667676972329
0.206727782783387,0.978389003846833,0.00431056574799567,0.129873441316488
0,0,0,1
0.0444849678182908,-0.00994970479650919,0.998960505231647,0.601895188530053
0.975332344560838,-0.215983605695562,-0.045583985391819,0.847521787049563
0.216212639065489,0.976346293814447,9.62451582219452e-05,0.12852040811187
0,0,0,1
0.0490201294632838,-0.00627184264001332,0.998778098927536,0.60778316363293
0.972878932511133,-0.226028883692515,-0.0491683476711648,0.846576564489225
0.226061074896585,0.974100409468457,-0.00497822156855455,0.127052364779056
0,0,0,1
0.0522000396453945,-0.00104879107724807,0.99863609783459,0.612753799485115
0.970225645540078,-0.236780282394606,-0.0509636596553754,0.846496033696989
0.236510787486232,0.971562657735675,-0.0113423761282866,0.125714159015997
0,0,0,1
0.0565385739519865,0.00326318701646483,0.998395082753302,0.618604958374885
0.968073543554995,-0.244776014879379,-0.0540214476726107,0.845158395458377
0.244206887544864,0.969574161243102,-0.0169982918372417,0.123720153360153
0,0,0,1
0.0592149960626396,0.00905884861183858,0.998204148209739,0.624518493640376
0.965452493402237,-0.254717144987751,-0.0549605224929077,0.844547563543641
0.253761831694023,0.966973170936566,-0.0238289627171893,0.122038001585225
0,0,0,1
0.063742792515285,0.0145385584948994,0.997860454532218,0.631049345250015
0.962603001514035,-0.264714587669274,-0.05763374490051,0.843351489181348
0.263310307201454,0.964217204467944,-0.0308685070824494,0.121008301101789
0,0,0,1
0.0672041924337143,0.0207929019829909,0.997522557011348,0.636663850987124
0.960017218886677,-0.273658747298804,-0.0589731249633266,0.842167464948341
0.271754550947032,0.961602072197214,-0.0383525590489321,0.118579209937369
0,0,0,1
0.068527277424095,0.0285234298184246,0.997241408185719,0.642029345123804
0.957694672402383,-0.281933213090102,-0.0577458033867691,0.841897961636048
0.279508366066086,0.959009946407275,-0.0466368522842407,0.116653401505706
0,0,0,1
0.0719074415968405,0.0364735949585357,0.996744198234331,0.648331867983077
0.95484397068723,-0.291346902775921,-0.0582234822483219,0.840427595709597
0.28827471530684,0.955921889650864,-0.055776602631226,0.114240995667229
0,0,0,1
0.0733750299103984,0.0434432216105456,0.996357762794944,0.653786469786198
0.95189813682081,-0.301071338668206,-0.0569735565820204,0.840104442836646
0.297499650592599,0.952611534429765,-0.0634446401885151,0.113169371650562
0,0,0,1
0.0753663487769694,0.0527968964193638,0.995757199924014,0.659336105253771
0.949117370107635,-0.310011578408952,-0.0553989080430057,0.839392789069732
0.305771370850829,0.949265668283054,-0.0734748922226598,0.110887418333444
0,0,0,1
0.0773205591539628,0.0595399802749621,0.995226869553358,0.665201339111418
0.946300298922857,-0.318669765419098,-0.0544547965403298,0.838499667450675
0.313906475547463,0.945993959471515,-0.0809824255797246,0.109253258429185
0,0,0,1
0.0797356037001905,0.0666439647848248,0.994585750682326,0.671121955336457
0.943333539174526,-0.327475029743536,-0.0536836917781604,0.837084037766873
0.322124304222809,0.942506597776498,-0.0889789063584296,0.107423827091366
0,0,0,1
0.0822791601225899,0.0732330313873701,0.993915017958446,0.677366384941094
0.941197552750769,-0.33362061103664,-0.0533334284244275,0.835104978749913
0.327684766971988,0.939858612241946,-0.0963767735979932,0.105576125441406
0,0,0,1
0.0817060210064435,0.0805440295152979,0.993396590209939,0.682261802256796
0.938733148685682,-0.341063339088411,-0.0495567784316939,0.835045735663353
0.334819655471358,0.936583396200949,-0.103476278782814,0.104287727853315
0,0,0,1
0.083821667035325,0.0866333884793108,0.992707703272223,0.687281456005719
0.935528611331958,-0.349911626302611,-0.0484568999994901,0.834059660172854
0.343161981452954,0.932768197238122,-0.110378189450758,0.102743190414242
0,0,0,1
0.08549909392114,0.0916171692307103,0.992117029004551,0.693038651054466
0.933470202207236,-0.355479803814911,-0.0476181758459412,0.832268855457984
0.348314924357034,0.930182994567125,-0.115915098620885,0.101336134055565
0,0,0,1
0.0882219025323032,0.0974451421035747,0.991323025150731,0.698385597465784
0.931232893738115,-0.361334653667848,-0.0473557354379936,0.830113173816634
0.353584775596627,0.927330422416493,-0.122621752259262,0.0991311539148277
0,0,0,1
0.0896082199172138,0.10101459065856,0.990841268517492,0.703516336147691
0.928649587400424,-0.368036853233373,-0.046463087317765,0.828635171726862
0.359972652772804,0.924307809734485,-0.12678628521867,0.0982171672751891
0,0,0,1
0.0911620334892774,0.10521114671909,0.990262641048401,0.708305547357971
0.927118685883122,-0.371954982732742,-0.0458304822867722,0.826747888016146
0.363511245955957,0.922268998409,-0.131451392678845,0.0965943506982897
0,0,0,1
0.0924145807080445,0.107533322277151,0.989897029934223,0.713642300948032
0.924704843147006,-0.377983847995169,-0.0452676895283583,0.824914503026729
0.369297303446732,0.919545972344397,-0.134367802736256,0.0961267457120672
0,0,0,1
0.0938422568193667,0.112935555149761,0.989160852044836,0.718189269337186
0.922452701216328,-0.383627591975689,-0.0437136671263664,0.823489737143408
0.374532568482032,0.916556289083191,-0.14017818692044,0.0945590644969068
0,0,0,1
0.0962148537993241,0.115894093984129,0.988590542584731,0.722782977263239
0.920533137419123,-0.388169055823765,-0.0440854512758082,0.821123657952585
0.378631014077926,0.914272029037576,-0.144031982899062,0.0930283523972417
0,0,0,1
0.0992636312157249,0.121376941116627,0.987630684863042,0.729860479686907
0.916976683386501,-0.396570327309945,-0.0434250805730518,0.817909386527365
0.386394220509781,0.909944840999966,-0.150664835625917,0.0914089310308764
0,0,0,1
0.103650350937549,0.128991474936476,0.986213873429205,0.736557806301557
0.912221574426389,-0.407478749692428,-0.0425777841149134,0.814808810112871
0.396369024901749,0.904058774606391,-0.159904121759349,0.0892970712821018
0,0,0,1
0.105390451248366,0.139680857051746,0.984572044575183,0.742335715322526
0.907819839875895,-0.417642079218142,-0.0379240292433735,0.813149594367651
0.405901454928867,0.89781086640764,-0.170820540471549,0.087349970428356
0,0,0,1
0.110183485382697,0.147852887731515,0.982852543944601,0.74637563234906
0.903710846547232,-0.426528744491895,-0.0371474892159975,0.810948224578108
0.413722498036795,0.892307544354311,-0.180612682020324,0.084924613469251
0,0,0,1
0.116194494076664,0.160532224591734,0.980167457332623,0.751454675155273
0.897073363454902,-0.440556990292477,-0.0341894557450419,0.808764758731735
0.426331115596757,0.883254744211467,-0.195199479256377,0.0819354676630848
0,0,0,1
0.124288141640943,0.173012764771273,0.977046079299048,0.755922403892969
0.889667105646981,-0.455449996926537,-0.0325229369728488,0.806123614661978
0.439368750569682,0.873287972850776,-0.210530799402413,0.0788057744535297
0,0,0,1
0.131705803710519,0.184031543434252,0.974056452311762,0.760927706037484
0.882908670002057,-0.46852951082017,-0.030860620956345,0.803054935441812
0.450694865406924,0.86406740970356,-0.224191101036627,0.0760012171679488
0,0,0,1
0.140385737921822,0.19209858190795,0.971282646512899,0.765601832456677
0.876633507067585,-0.480110009211883,-0.0317501707231961,0.799510493771987
0.460223357593388,0.855916183912608,-0.235800651487539,0.0740194639466982
0,0,0,1
0.144077241491952,0.198677071198443,0.969416922621057,0.769751315835799
0.875793132493279,-0.481661054741262,-0.0314486473977079,0.796766274564044
0.460682252275556,0.853539717720004,-0.243396410640699,0.0728061958040288
0,0,0,1
0.149997038454243,0.202872989399152,0.967648406513032,0.774178765968708
0.870889991629775,-0.490423472061928,-0.0321782617587274,0.793408875587718
0.468029391100651,0.847541956615114,-0.250242124437471,0.0713523961197502
0,0,0,1
0.154410297276088,0.202272912278619,0.967079691159647,0.778255217740864
0.869488886378365,-0.492654522703953,-0.0357854401097786,0.789050265952122
0.469197758476765,0.846390684151041,-0.251944980546772,0.0707614787232296
0,0,0,1
0.159193521623914,0.199436539388348,0.966893215112082,0.782390470340849
0.867971138818474,-0.494934267452617,-0.0408187834128095,0.784672040578037
0.47040782822051,0.845733490916578,-0.251895489223054,0.0707153314492672
0,0,0,1
0.165857085323909,0.199888428317021,0.965679058213861,0.785460943265657
0.865807515288364,-0.498298755819951,-0.045559811440318,0.780297543864856
0.472089794126123,0.843648603491549,-0.255711282716884,0.0688891357984418
0,0,0,1
0.170956576751586,0.20182141675477,0.964386833487723,0.78932868061691
0.863383674391797,-0.502265202579391,-0.0479405576897297,0.776190640919525
0.474702517013653,0.840831601461899,-0.260114856023107,0.068046103370152
0,0,0,1
0.175340109636045,0.207665835691966,0.96235687072893,0.792338040638686
0.861328855646346,-0.505795325989453,-0.0477879758744758,0.772671452779076
0.476831677202528,0.837284891117463,-0.267554784525793,0.0656331199323869
0,0,0,1
0.175925753806973,0.217704570819502,0.96002856675817,0.79657671837509
0.859626767421978,-0.509188434275646,-0.0420589958457981,0.769547467945167
0.479679007127776,0.832665514023617,-0.276724035596293,0.0635408092470479
0,0,0,1
0.173271161596469,0.231589462839423,0.957258285553465,0.800816361771368
0.85762567971967,-0.513336513772857,-0.0310454040544431,0.767539887181227
0.484205842637595,0.826348561037821,-0.287563484514878,0.0613730480554953
0,0,0,1
0.172457066032515,0.248922173109357,0.953045807980904,0.80457882115612
0.850655169090669,-0.525459172564727,-0.0166865594691671,0.766647732746675
0.496633007033143,0.813591058027378,-0.302366080477142,0.0580291164658841
0,0,0,1
0.171148738086134,0.262352166296104,0.949673338728253,0.808435769245154
0.847681147398507,-0.530469554134523,-0.00622289976388553,0.764851695614345
0.502140201334921,0.806085226868762,-0.313180180131603,0.0553322673609067
0,0,0,1
0.181284600814363,0.261914673814524,0.947911703244669,0.810491230317125
0.843689391007675,-0.536672609514501,-0.0130660513543239,0.760224000984599
0.50529605679114,0.802111721543531,-0.318265111430388,0.0531985036957012
0,0,0,1
0.191987828096293,0.262366668105633,0.945676691755707,0.81207575475586
0.840814589255218,-0.540930176704795,-0.020624510314141,0.755705260842674
0.506133875924588,0.79909841408757,-0.324453732054795,0.0506504615405631
0,0,0,1
0.200142828499174,0.264184816460781,0.943477202136827,0.813720983386832
0.839303204792573,-0.543042234946602,-0.0259857939866056,0.751641066830025
0.50548291625461,0.797064309711445,-0.330417172009798,0.0482319910009074
0,0,0,1
0.207662151634225,0.263798904904458,0.941958899607543,0.815484740950801
0.837788503898507,-0.545053239839698,-0.0320529012064361,0.74716119482098
0.504962229789659,0.795818511666735,-0.334194618410288,0.0457764954237532
0,0,0,1
0.2087455006731,0.261535681792088,0.94235046723514,0.818548488834579
0.842170692695964,-0.53792201395387,-0.0372616594881681,0.743156965695698
0.497165807666553,0.801398149519551,-0.332546486425437,0.0469870582299153
0,0,0,1
0.205065608407421,0.266790239605181,0.941685225699068,0.820806513308375
0.860717284424344,-0.507200906026544,-0.0437378236659701,0.738548401323953
0.465954775210725,0.819493873666706,-0.33364043292302,0.0460343611238123
0,0,0,1
0.187943574962713,0.281806887330324,0.940883675532438,0.82365829132101
0.89821689734651,-0.436860191897709,-0.0485754882250826,0.734313000346257
0.397345715909261,0.854247066713308,-0.335228774212874,0.0459126138138678
0,0,0,1
0.153875749254783,0.303870976394128,0.940204596615311,0.826351828493457
0.948059603726783,-0.313503515778678,-0.0538380290856034,0.730058728570598
