0.00688525853876589,-0.0598529371283022,0.998183459656576,0.452832795513704
0.278397632124796,0.89965436435316,-0.33632838584874,0.0458822012782058
0,0,0,1
0.0325455444413085,0.338893007017674,0.940261834454392,0.827998234937999
0.998364795107168,0.033211294730433,-0.0465268287437511,0.732592113760182
-0.0469949298078087,0.940238554674742,-0.337257967845849,0.0498664225024747
0,0,0,1
-0.00949616378878956,0.341336871956526,0.939893059191433,0.828921673176547
0.991207709679711,0.127265680996066,-0.0362039046527885,0.736364627583705
-0.131973857808268,0.931285448336622,-0.339544274832696,0.053487784298957
0,0,0,1
-0.0322777037791522,0.341794928992821,0.939220089411177,0.829504766416649
0.987387295647202,0.156633929749735,-0.0230681695342162,0.740531121122358
-0.154998316872312,0.926629396558272,-0.342539754190376,0.0563211129134698
0,0,0,1
-0.0516821939972696,0.340256719517325,0.93891123949335,0.829943665788188
0.984173828711325,0.176926536242986,-0.00994362372330827,0.745692147420569
-0.169501698231375,0.923537961101962,-0.344015709961496,0.0606142869499944
0,0,0,1
-0.0598898983689902,0.335345974793588,0.940189490083298,0.830102418201537
0.981008223257037,0.193852016966369,-0.00665292568280882,0.748780332003771
-0.18448866083156,0.921935178148556,-0.340586936503397,0.0654223628987032
0,0,0,1
-0.0644231200945296,0.329405493691188,0.94198815402496,0.830984985470496
0.978246228119083,0.207371187866804,-0.00561316430346136,0.750329390187442
-0.197190209615166,0.921134741049742,-0.335599180665197,0.070328522951966
0,0,0,1
-0.073721120853965,0.323856629699006,0.943229600754788,0.830612309365589
0.97447795527267,0.22448136459108,-0.000911942390093921,0.753850402139293
-0.21203280648907,0.91908922328103,-0.332140164119067,0.0741678198192476
0,0,0,1
-0.0749922888733969,0.317324478549268,0.945347201785125,0.830215605117931
0.972388347167025,0.233365530952499,-0.00119635155302199,0.756452496327104
-0.220991083311769,0.919154885901551,-0.326063240522445,0.0787798576043254
0,0,0,1
-0.0646731383890448,0.309861091122624,0.948579722205366,0.827949700487557
0.972268605305679,0.233651534804528,-0.0100359065578759,0.759054343960997
-0.224746844934165,0.921625229956182,-0.316379188949515,0.0838290794488301
0,0,0,1
-0.0465433097564231,0.30009192236177,0.95277413821437,0.825206767923497
0.972489352204119,0.231555579396141,-0.0254258431547299,0.760540996329122
-0.228250257757859,0.925379301575163,-0.302613562236949,0.0887602915603318
0,0,0,1
-0.0287979697192972,0.29085562192778,0.956333458649781,0.821775372216102
0.971867976642781,0.231884363752091,-0.041258669677454,0.762003483770396
-0.23375909162279,0.928241697533726,-0.28935106366384,0.0932620330044971
0,0,0,1
-0.0192707290345492,0.283319151045284,0.958832048720451,0.818553151444379
0.971076577253251,0.233580388778455,-0.0495023543704395,0.764737612483999
-0.237989327728341,0.930145397574533,-0.279625855847285,0.0968831639400076
0,0,0,1
-0.00513933456354949,0.275214745811428,0.961369039925978,0.814551027459356
0.970185138196594,0.234328264704388,-0.0618955732107382,0.767161463491999
-0.242310513314423,0.932387852799778,-0.268213547548812,0.100676493520237
0,0,0,1
0.00825933020772473,0.266229321219117,0.963874334126462,0.810602158912376
0.968986587542453,0.235938523224885,-0.0734711264463238,0.769571250469869
-0.246975255091175,0.934588124139007,-0.256023947299819,0.104576389585514
0,0,0,1
0.0140109906902924,0.260970731902135,0.965245030668556,0.807104071561751
0.969278175389979,0.233534752005388,-0.0772097035252316,0.773069363148364
-0.245567731700541,0.936672726567955,-0.249681181612081,0.10742100469471
0,0,0,1
0.0237330849211541,0.251955251042343,0.967447823994822,0.803116230367736
0.968657019757486,0.233555946505143,-0.0845884030268385,0.776504877176355
-0.24726568454735,0.93913266971407,-0.238515219474678,0.11181927709139
0,0,0,1
0.0306859067911444,0.247175919146939,0.968484610160777,0.79942941650555
0.968647110365118,0.231639689836774,-0.0898099642224075,0.779042841165912
-0.246538335164559,0.940875719256369,-0.232318165902064,0.114162167390093
0,0,0,1
0.0361071545398447,0.242293795031284,0.969530809350779,0.794700529641934
0.968596898540928,0.230331694030249,-0.093634175716184,0.782943916511499
-0.246000653511183,0.942465398629835,-0.226368396331238,0.116737737120447
0,0,0,1
0.0416313653629033,0.237552873189769,0.970482077040739,0.790417867071254
0.967828290116201,0.231648888685894,-0.0982201263557503,0.786067871554704
-0.248143567856936,0.943349047177065,-0.220266531550652,0.119445244621285
0,0,0,1
0.0460073798470957,0.232165614212713,0.971587591819101,0.784772490537979
0.966874168214129,0.234107462390463,-0.101725310976837,0.790433034573346
-0.251073024914747,0.944083059709437,-0.213704264182602,0.122238890646003
0,0,0,1
0.0509328450944332,0.226110604071242,0.972769160704185,0.779512839177505
0.96580966154229,0.236769246204253,-0.105603133113731,0.794224960910498
-0.254199809130835,0.944888521878855,-0.206320474649122,0.125737410765554
0,0,0,1
0.0553937386252405,0.223151902915319,0.973208488427013,0.775529879718484
0.965370184824299,0.23689883427009,-0.109267326194847,0.796550530515679
-0.254935168176965,0.945559184052878,-0.202301481655074,0.127757192946112
0,0,0,1
0.0619063016579488,0.218913623437151,0.973778432339027,0.769090070156517
0.964398938760269,0.238205240902165,-0.114860568189469,0.800148811731596
-0.257103669233057,0.946221479718337,-0.19637366062316,0.130738600912463
0,0,0,1
0.0697825061555481,0.213653106776006,0.974414055625026,0.762696384340712
0.963221219722405,0.239657252416016,-0.121528939931555,0.803240252828657
-0.259490430866212,0.947056889172645,-0.189071322414323,0.134121284748763
0,0,0,1
0.0741851293800474,0.211015172654693,0.974663615555838,0.757142318954416
0.962416506353875,0.240889757268395,-0.125405714147221,0.805945312449581
-0.261248990192243,0.947335590882494,-0.185214047444705,0.135572215512742
0,0,0,1
0.079070518431311,0.206089681973653,0.975333223108391,0.752474787692533
0.961995635545115,0.240747941359763,-0.12885971412038,0.80834455472604
-0.261366123105413,0.948455308232832,-0.179221310054947,0.138360971589763
0,0,0,1
0.0856494574534589,0.20315471968647,0.975393423346211,0.747500765779171
0.961943311162189,0.238102673129646,-0.134060371321434,0.810179322277438
-0.259478778608679,0.949755377409167,-0.175029958961656,0.140126128670177
0,0,0,1
0.0918861752919488,0.200539994616339,0.975366926520219,0.742385369400742
0.961836074448498,0.235654054962566,-0.139063051416266,0.811837892198982
-0.257736874893214,0.950921067670171,-0.171233251389154,0.141513637469867
0,0,0,1
0.0980844983312161,0.19509862114646,0.975866773291244,0.737679206334146
0.961735014797911,0.23349116777346,-0.143344465827763,0.813804787369067
-0.255822580119063,0.952585115671317,-0.164731311239513,0.144205686637345
0,0,0,1
0.105976575269569,0.191896770340836,0.975676480718322,0.732905715197431
0.961526414608901,0.230315855234402,-0.149738307847381,0.814544152350492
-0.253448060760947,0.954007461375645,-0.160105727992828,0.146037880413943
0,0,0,1
0.109192924285268,0.188224226173413,0.97603716423477,0.726425711778572
0.962286491977745,0.226109483975962,-0.151258747229011,0.817785351255588
-0.249161820195626,0.955743763745045,-0.156436074545671,0.14701337918815
0,0,0,1
0.113705407618953,0.184898380890218,0.976157604602036,0.720669206920967
0.962217058239833,0.224175371599163,-0.15454363655828,0.819688706755755
-0.247405361927523,0.956847945868388,-0.152422424127681,0.147921554791189
0,0,0,1
0.119469419321539,0.180520633259823,0.976288563291841,0.71540595069076
0.962250435120727,0.221148165923617,-0.158642960192347,0.820888951370016
-0.244542752820329,0.958387077164594,-0.147285614935616,0.149082115424147
0,0,0,1
0.120664878041171,0.176649548638283,0.976849489006982,0.708794155060357
0.963174503143556,0.21735238576386,-0.158280816579019,0.82435762312179
-0.240280801774658,0.9599754566491,-0.143917542120059,0.150087820207199
0,0,0,1
0.125213982467862,0.172585741890123,0.977003388065146,0.702766405393743
0.96310341926029,0.215313963884171,-0.16146733652855,0.82581121544455
-0.238229432278374,0.961173271919648,-0.139257599231072,0.150819592782618
0,0,0,1
0.126555059342041,0.168897555971605,0.977475029114172,0.696160786071735
0.963973804722186,0.211474456141691,-0.161347631556861,0.828819623947888
-0.233962220805764,0.962679681922495,-0.136049657291889,0.151664673808005
0,0,0,1
0.129437032473987,0.164152835724328,0.977905875403145,0.690461666710412
0.964462960423851,0.208249012113827,-0.162614719272503,0.830569733965799
-0.230341599792109,0.964202362306418,-0.131364195761003,0.15282430550776
0,0,0,1
0.13061493732982,0.16019127344842,0.9784060987429,0.684205466619238
0.964912665089635,0.20618880013168,-0.162572222257913,0.832881370131849
-0.227779030852151,0.965310796899751,-0.127639251379907,0.15367717277099
0,0,0,1
0.130325740201177,0.154563822908027,0.979349389180936,0.676861044844052
0.965642925318996,0.204204833408862,-0.160729981004886,0.835948081070459
-0.224830919186813,0.966649062825033,-0.122640316034726,0.154585930664913
0,0,0,1
0.131644235436953,0.152192848704436,0.97954434921521,0.670158009903839
0.96672047487016,0.198957885946697,-0.160833090769388,0.837932525814863
-0.219365719161023,0.968118327697007,-0.120936284191789,0.154450121196682
0,0,0,1
0.130294458275241,0.147229866765042,0.980482901674022,0.663701126400237
0.967913357147943,0.195421623718692,-0.157968737532933,0.840879081029352
-0.214865276853568,0.969604948066736,-0.117043400015301,0.156039861290664
0,0,0,1
0.129908384135652,0.142625964864715,0.981214373048863,0.656900005423428
0.968660587034187,0.19304156310483,-0.156306180430039,0.843272939338226
-0.211708476112431,0.970769173933976,-0.113078433318203,0.15690568105772
0,0,0,1
0.129351717625166,0.139359091377653,0.981757188309724,0.649824229779744
0.969781188376297,0.188766715643034,-0.154568993452108,0.845710255351609
-0.206863674478811,0.9720834175706,-0.110730526348374,0.157340415325222
0,0,0,1
0.128968188811405,0.134113380697792,0.982537941960775,0.642862326903277
0.971374741277125,0.182241500770329,-0.15237830359266,0.848584395531684
-0.199495158546528,0.974064492995606,-0.106770994196497,0.159326486885461
0,0,0,1
0.126435665318423,0.130346375614062,0.983373705617436,0.635704718307313
0.971885557735072,0.182219945455928,-0.14911188465051,0.850918953525126
-0.198626496725579,0.974579762688677,-0.103642659924411,0.159322030447439
0,0,0,1
0.125444389254176,0.125769672247317,0.984096384886892,0.629129334403349
0.972286757818203,0.18166835868162,-0.147156610538882,0.853090096856247
-0.197287013703419,0.975283854576056,-0.0994949105595774,0.160980320404363
0,0,0,1
0.122866503346938,0.122844317785764,0.984790889449658,0.621963905518293
0.972459653406556,0.183130203749553,-0.144171949321103,0.855864805862911
-0.198055660993814,0.975383310325944,-0.0969605749049896,0.162461559374423
0,0,0,1
0.12022589968866,0.118663363505517,0.985629108339243,0.614894224874322
0.973545565531911,0.180229592371491,-0.140450439183216,0.858292812249013
-0.194305853944766,0.97644062809531,-0.0938559264385146,0.163075075006268
0,0,0,1
0.116912361476511,0.115577617626299,0.986394096716832,0.607565792591496
0.974559961183895,0.177879102326775,-0.136352143410597,0.861173747995309
-0.191218152358056,0.977241443686897,-0.0918410526372674,0.164177758628185
0,0,0,1
0.115381305605322,0.112656853812106,0.986912147866247,0.600752849181523
0.974802401960283,0.178113710919207,-0.13429736823576,0.862845458437585
-0.190912103988389,0.977539737950201,-0.0892671791812632,0.164858225084541
0,0,0,1
0.111525396001235,0.109863222329192,0.987670065571603,0.593064649695575
0.975519964090987,0.177450925621627,-0.129892142394941,0.86592734725651
-0.189533336663204,0.977978139518197,-0.0873834819507558,0.166239874655283
0,0,0,1
0.107504849133262,0.104737232842387,0.988672250783522,0.58556999475706
0.975092491620703,0.18294082440752,-0.125408482767416,0.868607741258078
-0.194003454087197,0.977528908432695,-0.0824614636094966,0.167922624213901
0,0,0,1
0.10592479583224,0.103052842078616,0.98901974164696,0.578631406573056
0.974382692746234,0.187680482852449,-0.123912890503242,0.86996101380064
-0.198389278199441,0.976809166672688,-0.0805328889318727,0.167985041011648
0,0,0,1
0.103273527385116,0.100213973454138,0.989591702706712,0.57164678977436
0.973894071491957,0.192015337205487,-0.12108033610245,0.872015733013713
-0.202150726078971,0.976261885869973,-0.0777676934423839,0.169566135840672
0,0,0,1
0.101108519422186,0.0966444759931608,0.990170143238152,0.56450756246405
0.973448358714653,0.195837588539763,-0.118515534132361,0.873967510686803
-0.205366404789103,0.975862430968084,-0.0742775579099131,0.170629612319347
0,0,0,1
0.0993540474776049,0.093107561568077,0.990686507038763,0.557488854527947
0.972884167920522,0.19989454414227,-0.116355348101177,0.875713148243983
-0.208866390449516,0.975383592850014,-0.0707225405340414,0.171809970430254
0,0,0,1
0.0982434426570381,0.0898100278139898,0.99110160169326,0.551319862378573
0.972437916859895,0.202951011392997,-0.114784079156241,0.877075577052743
-0.211453833798491,0.975061560045626,-0.0673960703105897,0.173055148477403
0,0,0,1
0.0963130616137775,0.0879554482711383,0.991457328018712,0.54372847646081
0.972228772208468,0.205140398905076,-0.112643824629142,0.878914879712277
-0.21329558985735,0.974772412338639,-0.0657551176024749,0.173455287781302
0,0,0,1
0.0955555023942756,0.0828632394213506,0.991969167623056,0.537447634004084
0.972232303985549,0.206088014020479,-0.110869642211223,0.880638338939194
-0.213619973432092,0.975018673682558,-0.0608694744611602,0.175396033062517
0,0,0,1
0.0935171260087722,0.0798229597987668,0.992412637077957,0.530516050215233
0.972222194479525,0.20749515281164,-0.108304044804849,0.882494221559012
-0.214565961197194,0.974973874854419,-0.0582013027937122,0.17612099779646
0,0,0,1
0.0920799037146229,0.0762718723672518,0.992826214811787,0.523835771772251
0.972403816207358,0.207758858378828,-0.106146478935913,0.884214755384252
-0.214364431651503,0.975201957673753,-0.0550366440838139,0.177164009766598
0,0,0,1
0.0916454823236331,0.0721961553186693,0.993171093380628,0.518116557201568
0.971990134392621,0.210273974598798,-0.104976350907422,0.885399434800267
-0.216416922196678,0.974973112841388,-0.0509032908886091,0.178049936328543
0,0,0,1
0.0909772988124033,0.0685471539842419,0.993491026019591,0.512272641087238
0.972327767056424,0.209447950691505,-0.10349043125911,0.886797439660454
-0.215178633957617,0.975414190809109,-0.0475952923758643,0.179442532938937
0,0,0,1
0.0885984237064952,0.0657784040007252,0.99389311341001,0.506029453302425
0.972759013148245,0.208882367216395,-0.100538843264312,0.889066979722444
-0.214220030939161,0.975726067210051,-0.0454798868867582,0.180719289343972
0,0,0,1
0.0902998696322342,0.0593854832484438,0.994142493772272,0.501535340051332
0.972822111609367,0.208454766026879,-0.100815423842637,0.889912225604633
-0.213220713600469,0.976227419662052,-0.0389480730162483,0.183001114729674
0,0,0,1
0.0887034495231516,0.0541376374575035,0.994585750075485,0.493716218387902
0.972218708607705,0.212445967101196,-0.0982725480264142,0.891992344695301
-0.216615975116934,0.975671987541386,-0.0337889338568481,0.184772985383546
0,0,0,1
0.0890295037386624,0.0495217385106694,0.994797137550631,0.485864385521255
0.972086911299598,0.213349049882025,-0.0976177227476865,0.89363293167166
-0.217073223461703,0.975720134223599,-0.0291450737969109,0.186220851355595
0,0,0,1
0.0874573988566207,0.0450499666045561,0.99514908626505,0.480916968904061
0.972743673670807,0.211501277984154,-0.0950628988853766,0.896010863050819
-0.21475788394994,0.976338931887896,-0.0253247183863178,0.187851119707299
0,0,0,1
0.0892592507033477,0.0394940440506851,0.995225103505936,0.474360237007694
0.97269375053447,0.211474979217095,-0.0956305434278927,0.897422410573024
-0.214242044974981,0.976585149205973,-0.0195395116440103,0.189916342924934
0,0,0,1
0.087722494867368,0.0326391642245088,0.995610088766165,0.467372012274286
0.973187658950257,0.210527938347893,-0.0926486246088038,0.9003242219142
-0.212627713060085,0.977042820010316,-0.0132959958305821,0.193064571236418
0,0,0,1
0.0885373139798998,0.0285433539122941,0.99566380921507,0.462347494202986
0.973507030643242,0.209084944777138,-0.0925610455630209,0.901918563386194
-0.210820315248325,0.977480824781223,-0.00927533630755313,0.194511423218837
0,0,0,1
0.0872899688062832,0.022107472699288,0.995937608987957,0.456933685967679
0.974071903858167,0.207574829393526,-0.0899811997940293,0.904312247033948
-0.208720836190167,0.977969299034023,-0.00341506763895736,0.197507252347415
0,0,0,1
0.0857842621925137,0.0191940791417179,0.996128830867769,0.452243324303204
0.975078179523711,0.203707464688235,-0.0878966020220215,0.906464738118452
-0.204605972974427,0.978843632127314,-0.00124083318575265,0.198886448623821
0,0,0,1
0.0831907922377615,0.0150331264308424,0.996420241261973,0.447407565357092
0.975617726410801,0.202553990704898,-0.0845099565882035,0.908580497640751
-0.203099345148805,0.979155700570259,0.00218404232835593,0.200247702449294
0,0,0,1
0.0798411769390602,0.0128500887041632,0.996724767267916,0.441659047731419
0.97661149740332,0.19925242214231,-0.0807988577274909,0.911085144743932
-0.199638096576355,0.97986394335679,0.00335900352066213,0.201798936635729
0,0,0,1
0.0745346151094965,0.010349012537385,0.997164725153262,0.436657243522611
0.977058693528482,0.199289459249817,-0.0751000721193459,0.913630076649241
-0.199501630446708,0.979886018561045,0.00474237047147762,0.203030157984887
0,0,0,1
0.0669133408670091,0.0108678888598942,0.997699600985059,0.431532228970064
0.977943292992457,0.197580695158946,-0.067740568285012,0.916649635164757
-0.197862377689858,0.980226380940769,0.00259260538439018,0.202982326751581
0,0,0,1
0.061797077077923,0.00927557091222261,0.998045632748763,0.426933375500192
0.97843078292243,0.196920945189816,-0.0624126940241421,0.918721710909571
-0.197115002712697,0.980375491905934,0.0030936347184542,0.203308417151422
0,0,0,1
