0.9493148514704,-0.248060955621211,0.19304682093737,0.492934318642196
0.251475877258835,0.967838186871098,0.00700907918097186,0.221652754475949
-0.18857676403691,0.0418927956856257,0.981164511045426,0.939273742656297
0,0,0,1
0.720688735974888,-0.68824461571452,0.0832291702403103,0.195695731019737
0.693020412698187,0.718378194496209,-0.060460542968137,0.895118154553158
-0.0181783778856551,0.101252746196529,0.994694640563177,0.684300146224145
0,0,0,1
0.99735507925721,-0.0547029175926616,0.0478585069417692,0.660154629977784
0.0565970104161528,0.997628851562465,-0.0391593276514099,0.0523052207703927
-0.0456028978443124,0.0417644027493159,0.998086223916148,0.556830534131996
0,0,0,1
0.995030891612148,-0.0493394442259587,0.0864820442693611,0.377511518762747
0.0517812996679652,0.998314131943161,-0.0262219558246342,0.262860807508653
-0.0850424702265321,0.0305698087342101,0.995908261363326,0.241285612653001
0,0,0,1
0.961204112913199,-0.190356529930691,0.199627264749825,0.615392848945124
0.200169909479208,0.979301980655504,-0.0299939664481517,0.779489501843974
-0.189785828390417,0.0687896954270982,0.979412740955115,0.954847311419425
0,0,0,1
0.996446276816848,-0.0590040068214505,0.0601111021098088,0.847758564395726
0.0758856192986778,0.938564104414219,-0.336658275835886,0.582781196988989
-0.0365539355131259,0.340023453726577,0.939706262996237,0.586177665240051
0,0,0,1
0.982864556534684,-0.0995235969552407,0.155152560910126,0.2580963839959
0.12762370293734,0.974754141527475,-0.183211773703539,0.481009535929008
-0.133001706592213,0.199873503056623,0.970752867015819,0.227341483977128
0,0,0,1
0.700283018679177,-0.538845157656777,0.468240952736326,0.802237016029933
0.607583546209096,0.794237959676508,0.0053195662302146,0.708113376406747
-0.37476116144227,0.280770296646104,0.883584807698559,0.859377854303028
0,0,0,1
0.97095224419197,-0.0713534057658609,0.228386582320832,0.339687805074701
0.0788891396430566,0.996593825681896,-0.0240260329455745,0.197862340505416
-0.225894318531821,0.0413453515928443,0.973274020385168,0.506833376635886
0,0,0,1
0.776043896911007,-0.153610223239588,0.611686005548159,0.920484982161385
0.442548545333997,0.823647400398537,-0.354620564603204,0.750838889493125
-0.44934024423586,0.545901876835953,0.707166519129011,0.285591705194893
0,0,0,1
0.839339385838196,-0.145830128899656,0.523682125803306,0.887284680027887
0.360851714819672,0.869954201634996,-0.336103744354804,0.0558483212688232
-0.406565413300814,0.471076703481213,0.782809877393491,0.138216342567174
0,0,0,1
0.983070209200937,-0.137181935564477,0.121466375332473,0.096226761208291
0.153156684261863,0.979106619635728,-0.133765681142101,0.3845821992189
-0.100578297100008,0.150104443439499,0.983540879786997,0.500272550942528
0,0,0,1
0.814838521198862,-0.0761400289151826,0.57466588585651,0.964256616169518
0.215738206091834,0.95995753949427,-0.178713594335697,0.671151036378406
-0.538047591577854,0.269600108243491,0.798636695145151,0.299174856434414
0,0,0,1
0.910485919615186,-0.381735738340997,0.159038411258864,0.28764751104173
0.40366618955631,0.903932000784559,-0.14128179417998,0.0846266385763814
-0.089827599275387,0.192833513764797,0.977111169917498,0.582181335168515
0,0,0,1
0.692330703986216,-0.589476283521019,0.416168124060694,0.347915686667056
0.686861031992958,0.715116167582258,-0.129733533028411,0.961745605325867
-0.221133713050542,0.37566817542708,0.89998516816877,0.953569051566716
0,0,0,1
0.867089909073013,-0.278558225555007,0.412989593766477,0.385102276784062
0.450488355692956,0.79235287298835,-0.411384450425832,0.25150378917494
-0.212638968603618,0.542754308727948,0.812528417588232,0.036759737425849
0,0,0,1
0.927109829860395,-0.216683692827714,0.305803107634266,0.891393305520928
0.341270165501152,0.825347914477906,-0.449817178646824,0.861106466709371
-0.154925909760267,0.521391405116652,0.839135844279957,0.209915076762285
0,0,0,1
0.901607743445747,0.0385844254558721,0.430830267124894,0.655693101208612
0.248235847758852,0.769518197093462,-0.588405224508988,0.546452584058729
-0.354235007934156,0.637458223301158,0.684225527658549,0.251329283428934
0,0,0,1
0.804218189143621,0.000911517371308596,0.594333469852269,0.886328109630447
0.239991610247288,0.914348552698962,-0.326145291531593,0.472229859496957
-0.543725235078775,0.404927022206959,0.735116980775941,0.158913526072725
0,0,0,1
0.865244841263625,0.11090314737317,0.488929296084219,0.0350160215102984
0.252150286771821,0.746643819586265,-0.615583657640878,0.0397496941127982
-0.433326202239806,0.655914246358743,0.618065452744342,0.988567891226263
0,0,0,1
0.887676012944921,-0.436203460709205,0.14750537924944,0.458890825812503
0.45203937608764,0.764492818335957,-0.459577124299114,0.58229480895525
0.0877023289799397,0.474633828944017,0.875803077131746,0.339089801284837
0,0,0,1
0.997131079719639,-0.049605799142777,0.0571740723453653,0.512665533605464
0.051592634735779,0.998095589696181,-0.0338141075596251,0.832864824781385
-0.0553878136250844,0.0366668586115565,0.997791426893112,0.904613498537146
0,0,0,1
0.997449482479463,-0.0507252242230994,0.0502143558055687,0.482673014572774
0.0526311478949607,0.997913802645314,-0.0373899018617117,0.128265055730776
-0.0482129875937048,0.0399373774487753,0.998038332785772,0.252911159241006
0,0,0,1
0.865305392873447,-0.275617384077701,0.418666495743682,0.83917947954026
0.463748471784643,0.75718410270938,-0.46001042327495,0.680236385926769
-0.190220745402643,0.592205447626375,0.783012628135784,0.416922007301322
0,0,0,1
0.966283022177543,-0.0990634275605597,0.237662698737913,0.171481076831545
0.155936638750789,0.959650207283238,-0.233998385371233,0.795361567918927
-0.204892376008821,0.263168989398812,0.942741320443879,0.492666912300111
0,0,0,1
0.955320921390747,-0.189152807642966,0.227119247343589,0.383229531559576
0.233729781521642,0.953801463561706,-0.188767468959546,0.861334748060102
-0.180920773773994,0.233418044436009,0.955397137398207,0.463909192882959
0,0,0,1
0.738849461206394,-0.478824975541452,0.474160433263625,0.169839250866394
0.638943201363693,0.721377488063268,-0.267144352638506,0.178699029167114
-0.214133274168535,0.500341046200747,0.838931331147314,0.243504367623195
0,0,0,1
0.580415352561349,-0.550260805064537,0.600275824034928,0.57059970408596
0.631068366720011,0.769826794292099,0.0954956717097052,0.562879230350446
-0.514655938503018,0.323387929891759,0.794071477742338,0.176661204694203
0,0,0,1
0.999792584272324,-0.0193506404123667,0.00635146831044064,0.318790961250692
0.0194537851659479,0.999672930216718,-0.0166006877760371,0.53299953441055
-0.00602815699732475,0.0167208046323018,0.999842025529865,0.326773737487972
0,0,0,1
0.818882817438247,-0.315446167241842,0.479504584834004,0.84217757318696
0.487185059059742,0.823698967370754,-0.290121921580065,0.516657167709074
-0.303449583182042,0.471183326025853,0.828193590739424,0.151868701454032
0,0,0,1
0.803241447039912,0.072939521966941,0.591170875375692,0.0637386974643527
0.365463177922978,0.723364954735449,-0.58581550665975,0.425483118086481
-0.470361396523637,0.686602482078106,0.554380003485442,0.404338152089687
0,0,0,1
0.994677273557317,-0.0802167888939709,0.0646713866259501,0.291498033965174
0.0935305440980756,0.966248037337146,-0.240034930088999,0.188389541510827
-0.0432337690850677,0.244806039798149,0.968607683269675,0.0228596236256173
0,0,0,1
0.995708211284151,-0.0446872545054286,0.081044477085627,0.926532588931345
0.0506054823310828,0.996083448063767,-0.0725041354091952,0.593560772481158
-0.0774870514302495,0.0762942578321823,0.994069888429623,0.883615304924768
0,0,0,1
0.957578461586251,-0.276786079499044,0.0802057111536135,0.0849047507770724
0.28814346556182,0.92361097179645,-0.252816368202777,0.214478867551072
-0.00410282343418086,0.265202260497091,0.964184073643151,0.248798897538397
0,0,0,1
0.8410702367828,-0.410683664670637,0.352050826402694,0.60045561253082
0.491733428424128,0.851668842623693,-0.181268910390811,0.909186957080075
-0.225386539456946,0.325575045230304,0.91826020155232,0.570836633882231
0,0,0,1
0.998356076731838,-0.01554743944815,0.0551672110879186,0.274479407885599
0.0187241247726637,0.998167522324711,-0.0575413288658313,0.867518386466464
-0.0541714980788844,0.0584796930801979,0.99681772370536,0.559357067397456
0,0,0,1
0.958819497982026,-0.239923438446955,0.151993137915124,0.375332280929957
0.280898668526443,0.880148464546974,-0.38266776500729,0.480372228085867
-0.0419655609943129,0.409603984403708,0.911297683334617,0.342421402767108
0,0,0,1
0.739845722835116,-0.158404839442796,0.65386253390425,0.218192642130913
0.468642274438172,0.818650457182025,-0.331942536540708,0.873219340172905
-0.482703558109946,0.552013890945476,0.679910243481619,0.0826929319308535
0,0,0,1
0.978395806525527,-0.198630491398123,0.0573373670497933,0.298104859773207
0.201169895153337,0.97863360129479,-0.0425082074520279,0.768335147059746
-0.0476688478700508,0.0531244040317566,0.997449486760614,0.501150094646019
0,0,0,1
0.969378769441224,-0.0165001571924374,0.245015399861401,0.00212202483321056
0.0575455385796716,0.985222190477172,-0.161324971349569,0.951107357890273
-0.238732721565757,0.170484545352324,0.956002985063236,0.766299363331997
0,0,0,1
0.815446646249432,-0.282171354387932,0.50539696663458,0.639570217855257
0.422777252554021,0.886714461072243,-0.187074475138207,0.729321726243568
-0.395355740875769,0.366219594353227,0.842363963419809,0.859845708085369
0,0,0,1
0.979011105165485,-0.179183262377661,0.0971113507596015,0.475235157492277
0.203577635509398,0.837165241264684,-0.507651952757642,0.805320486225532
0.00966448565930347,0.516766598477439,0.856071772934372,0.530778140974806
0,0,0,1
0.997571808354502,-0.039092130233937,0.0576393314508504,0.149607091618741
0.0473217079889744,0.987683585802198,-0.149136817352114,0.202747397742598
-0.0510993456840136,0.15150227618978,0.987135207142356,0.954958901813773
0,0,0,1
0.654445153768458,-0.586951958971912,0.476643408186891,0.189010555411161
0.69289642320441,0.717885444895059,-0.0673426664036889,0.660719557448035
-0.302648455174506,0.374336594346396,0.876513563336944,0.941230937873485
0,0,0,1
0.663433920069652,-0.734804723576249,0.141129202899498,0.997041443878
0.744520069284577,0.667062891533155,-0.0267762053307543,0.00439261258217538
-0.074466772009423,0.122837766787984,0.989629012770461,0.542607464059079
0,0,0,1
0.995323260781825,-0.0923978324227757,0.0281823900726642,0.831111503195807
0.0954025339461961,0.986018290372516,-0.136624622844883,0.928010856738739
-0.0151645330716132,0.138674336538648,0.990221927308361,0.169484428844022
0,0,0,1
0.879523803158583,-0.134661031485285,0.456403644022242,0.944331282902017
0.341295648126014,0.846869527555343,-0.407834873286278,0.174117873471634
-0.331594873675252,0.514469056307092,0.790801131672676,0.244596283964325
0,0,0,1
0.704576816066135,-0.666677269922929,0.243131503574131,0.214609706276641
0.706846076988363,0.689643863474059,-0.157352994946819,0.791040323906674
-0.0627704843717784,0.282723821671757,0.957145290408436,0.654688314176377
0,0,0,1
0.816239995410307,-0.500653821155306,0.288267273992685,0.832707574402226
0.568375147950157,0.606579426760937,-0.555887659714632,0.259401160852536
0.10345028315679,0.617581695318899,0.779673578186292,0.21302176736209
0,0,0,1
0.928632640344142,-0.133923812352424,0.345985305717541,0.772655572388859
0.205855866883332,0.961845771479787,-0.180211192649529,0.744066567298336
-0.308649933350356,0.238573100687078,0.920770380861252,0.442904067510999
0,0,0,1
1,0,0,0
0,1,0,0
0,0,1,0
0,0,0,1
0.993918895373126,-0.0869494946563036,0.0675648932455119,0.216647376280279
0.0872139426026032,0.996189133658241,-0.000968605675019902,0.811020215616459
-0.0672231926939938,0.00685531620403301,0.997714411544591,0.138661882869267
0,0,0,1
0.963233128004338,0.0314233197329094,0.266823005177482,0.167811688977599
0.0387803039073212,0.966474438187896,-0.253817352358437,0.54022279574486
-0.265853397841433,0.254832759484244,0.929721590342943,0.10166243492783
0,0,0,1
0.935624197224117,-0.253279026196594,0.245880248205567,0.644205403766746
0.255878721449135,0.966461412499248,0.0218727698180849,0.0679473020936823
-0.243173685826164,0.0424508308383227,0.969053396610762,0.207911996415632
0,0,0,1
0.550500172797225,-0.219639023854037,0.805424272635653,0.427062347759695
0.288457494963905,0.955392895176956,0.0633773575067759,0.955372102971021
-0.783416768616407,0.197441421808694,0.589300476501409,0.724247033520084
0,0,0,1
0.999991141306737,-0.00333824511619347,0.00256386965215471,0.76733586802788
0.00334528766071717,0.999990630149683,-0.00274748308581338,0.997136895348686
-0.00255467385708683,0.00275603562821448,0.999992938929621,0.227653072058219
0,0,0,1
0.994869937846044,-0.0725476322200023,0.070502821429216,0.857543808780781
0.0742530658058319,0.996999500202082,-0.0218741586177201,0.259846667655122
-0.0687043593132446,0.0269969934635261,0.997271714907871,0.878062942706618
0,0,0,1
0.988100265917621,-0.0754983664251448,0.134006944449388,0.186612024812195
0.0942142232840636,0.985754972683269,-0.139322697221909,0.48523045694977
-0.121579375818875,0.150290154359298,0.981137770589916,0.838226076700295
0,0,0,1
0.99369035134834,-0.100096522517281,0.0505981404516007,0.567852659287788
0.100276456262396,0.994959086671777,-0.0010238011134228,0.426504251336355
-0.050240600679812,0.00609114350606146,0.998718568974323,0.07623944235383
0,0,0,1
0.888789608838014,0.0624019275273598,0.454047388124236,0.671022018283348
0.147406407445808,0.899127920871034,-0.412116892342515,0.959645196993795
-0.433963572509826,0.433214705834188,0.789937109131801,0.0890842655064104
0,0,0,1
0.888459090218632,-0.0419292948066183,0.457036518502516,0.453251351408243
0.116540588711492,0.983789547617133,-0.136295330741944,0.7373846381813
-0.443912982678655,0.174356130480969,0.878943231143538,0.509885654703147
0,0,0,1
0.963541641720533,-0.251683653559135,0.090790105196685,0.193211038592101
0.266815156445172,0.92913013580691,-0.255982153726722,0.689435100924171
-0.0199292990754421,0.270873640774731,0.962408589826485,0.0504550031686729
0,0,0,1
0.998516645178792,-0.0514401064207388,0.017844459989411,0.349808041044371
0.053053995813443,0.99289477834642,-0.106514002181122,0.20852237389343
-0.0122385795384021,0.107302724028032,0.994151066280697,0.665827160044803
0,0,0,1
0.999498984113067,-0.025310941730254,0.0190036045442415,0.753834556589773
0.0260779005933386,0.998808128048449,-0.0412585317843124,0.621863097261786
-0.0179366623871383,0.0417334347146368,0.998967765530665,0.394093180849151
0,0,0,1
0.912781944391039,-0.293782672043393,0.283761984065445,0.187172070539839
0.363891098446591,0.900444389813278,-0.238292193168651,0.611330146637951
-0.185505769357848,0.320767271492646,0.928814280184212,0.051941981368346
0,0,0,1
0.970889319925584,0.0409667438414274,0.235999267696887,0.82889374505677
0.124557418784287,0.755225501601759,-0.643521476841423,0.841776581954761
-0.204595644822249,0.654183588627384,0.728137661771705,0.665238451557799
0,0,0,1
0.864704526991598,0.114770728146848,0.488992598063487,0.651069368702479
0.243225330033866,0.756108629924153,-0.607569896048296,0.133603910449774
-0.439462762734403,0.644303825624886,0.625895406961086,0.638545736824786
0,0,0,1
0.76964588300055,-0.328074330597495,0.547733921154523,0.219118952550175
0.5844100468671,0.70747029517327,-0.397430092680762,0.882402795931734
-0.257118867260062,0.625981641144891,0.736231534945666,0.0198754228247094
0,0,0,1
0.939213831445654,0.0755178087934522,0.334924527880849,0.70177394525353
0.0904609747290848,0.886609672379878,-0.453585825278424,0.88780260142949
-0.331201133561221,0.456311680101967,0.825884652799822,0.0550578461561846
0,0,0,1
0.970932005044894,-0.190873757189536,0.144423856740677,0.672650514427429
0.239329867803346,0.783011063316225,-0.574120970790675,0.202584980871927
-0.00350085085862759,0.591997367849507,0.805932292753257,0.868515198201092
0,0,0,1
0.829192204334485,-0.524283151781769,0.193823282989149,0.925105644987009
0.541005513221933,0.839947139877086,-0.0424480491398082,0.505292452205831
-0.140546515198317,0.140057056123841,0.980117696042436,0.62758180927003
0,0,0,1
0.999745385760344,-0.0167315843743198,0.0151399384155382,0.363946179540744
0.0167567854421691,0.999858410460833,-0.00153921161013606,0.151373665826451
-0.0151120413097101,0.00179251640457908,0.999884199841358,0.149608598632666
0,0,0,1
0.817533820451298,0.0286604351107144,0.575166960001676,0.979789871891285
0.325275339300232,0.801202548789711,-0.502265297881497,0.250153013597979
-0.475220376311269,0.597706495925998,0.64568764791224,0.62457070354219
0,0,0,1
0.996529456135262,0.00346787027650096,0.0831686054380157,0.00355544745321035
0.00720129687901772,0.991794299953354,-0.127640933494299,0.815242445313671
-0.0829287910078233,0.127796871854444,0.98832726116717,0.638418458166358
0,0,0,1
0.746752577006995,-0.114377843850486,0.655193328392106,0.405828714806259
0.490905847762066,0.759434580666999,-0.426931571004238,0.466312220637624
-0.448744958040109,0.640450487175436,0.623258482581928,0.951536218081585
0,0,0,1
0.987068316282688,-0.0289252936426808,0.157668850374907,0.166784582313363
0.071913118845501,0.958957948322405,-0.274277517648087,0.947438262628722
-0.143264239532317,0.282069106314337,0.948637115515864,0.811088417621082
0,0,0,1
0.93250156591182,-0.339674345189161,0.122728027737424,0.00234875567974879
0.360931119043939,0.864190359206159,-0.350576311750836,0.64020984616491
0.0130214007577289,0.371209324068569,0.928457904725283,0.803182575087435
0,0,0,1
0.929989903262232,-0.232023120418091,0.285103580162992,0.219165982554382
0.249014996046351,0.968193847358266,-0.0243352764856979,0.23917601408698
-0.270389185387174,0.0936266283118818,0.958187738857375,0.02925848703723
0,0,0,1
0.962093051951753,-0.246065367926025,0.117595893183356,0.666457012048093
0.261858829147409,0.953965457888557,-0.146218530812699,0.847742491914359
-0.0762031035044447,0.171469355463029,0.982237927975388,0.762661063721127
0,0,0,1
0.839614278593954,-0.347464301810712,0.417512182035865,0.630183351426678
0.531302316584073,0.685220376802752,-0.498187598808613,0.983036222076956
-0.112985448503564,0.640110610895874,0.759929400829418,0.585200339522547
0,0,0,1
0.864050426303205,-0.408378724493985,0.294352982294922,0.00387353551348724
0.431612634294816,0.901923153198869,-0.0156575745535361,0.511529092199426
-0.259089549620085,0.140575400068704,0.955568502083019,0.678463634320796
0,0,0,1
0.674870132516759,-0.292260648884175,0.677594286686815,0.688785898972834
0.56710549612321,0.792933896605861,-0.222816498222851,0.147416988338171
-0.472166983707735,0.534639643804354,0.700870024162179,0.77756103760802
0,0,0,1
0.607918148662097,-0.182574923577491,0.772723703407577,0.011427528814081
0.373510704979268,0.924556457515884,-0.0753996693067685,0.64244926558009
-0.700660600999613,0.33445740258866,0.630248338403608,0.516990939531608
0,0,0,1
0.918118069708001,-0.392453648521769,0.0551302443093305,0.514238061322073
0.393747873017605,0.887536883388256,-0.239250690948998,0.4467741275926
0.0449646813595523,0.24136779898614,0.969391439534526,0.341211145567738
0,0,0,1
0.951088429377527,-0.298738164509269,0.0786530900208088,0.0556884902568199
0.304944333982596,0.948621608354799,-0.0844156225722749,0.0340571844812154
-0.0493938526144659,0.10427153603926,0.993321546175212,0.286518454768013
0,0,0,1
0.950705076968514,-0.270487107784178,0.151646236843656,0.95141431651076
