0.9493148514704,-0.248060955621211,0.19304682093737,0.492934318642196
0.301345878462113,0.921222675544821,-0.246047644971332,0.346001202788865
-0.0731472361760127,0.279616713707517,0.957321249766879,0.290244208783556
0,0,0,1
0.98182796431592,-0.0682704003560139,0.177067786235913,0.664931441200008
0.0857155147628129,0.991987013236569,-0.0928149562243944,0.792190264444163
-0.169312430188109,0.106305775972991,0.979812422343469,0.333492129876999
0,0,0,1
0.940625136150261,-0.274931358447466,0.199090686332971,0.923197523158096
0.337941652043021,0.813647400286738,-0.473046876980566,0.152834142252458
-0.0319341988585257,0.512240818511044,0.858247954145187,0.405720793714528
0,0,0,1
0.888196890275035,-0.112395794699716,0.445503613273312,0.110088847733172
0.229357003439929,0.94862973588415,-0.217938039748512,0.279227334556401
-0.398122655822064,0.295751262939293,0.868348744106306,0.767636165697467
0,0,0,1
0.980212709698017,-0.16546246618615,0.108651810983844,0.0458850066372709
0.19016928932176,0.939510065507119,-0.284879760968845,0.246471604097961
-0.0549425622384722,0.299905000115715,0.95238558670334,0.660732144629048
0,0,0,1
0.981293969570806,0.0179227827763853,0.191679208944319,0.896306092986061
0.0502628651071924,0.937271591661412,-0.344957400059339,0.865703209612899
-0.185838073804013,0.348138962660075,0.91883811033434,0.800960972217418
0,0,0,1
0.781350308432262,-0.0324212814033651,0.623249994805434,0.63099957992261
0.333359698210263,0.865929188508789,-0.372877931899532,0.316374816239219
-0.527601181880757,0.49911471727517,0.687401987106056,0.959111852529902
0,0,0,1
0.849213138055366,-0.369715005328334,0.377025013744747,0.790975648641478
0.47664529041242,0.843979896302276,-0.245982116759041,0.0607051042239655
-0.227258252395412,0.388598442447559,0.892941732279052,0.389827192453456
0,0,0,1
0.981233172723182,-0.095094392793335,0.167745393995977,0.129611982278315
0.12107866975455,0.980908327139202,-0.152180187539119,0.450614072287436
-0.150071371280692,0.169634637407105,0.974013692569921,0.672335843922579
0,0,0,1
0.962109303192208,-0.203661926874541,0.181293982946907,0.330873140619941
0.218475802366723,0.973629953737169,-0.065673715944619,0.411690226251413
-0.163138016695132,0.102793641474105,0.981233639242598,0.794006240687227
0,0,0,1
0.926955223457748,-0.241834468291924,0.286827654960883,0.969091958454476
0.317274928461322,0.913323281661199,-0.25529826271536,0.780721030890361
-0.200226455480438,0.327653281872134,0.923337800268222,0.729017888682995
0,0,0,1
0.951955044364821,0.00296453883403037,0.306223456021699,0.72642597902203
0.071686824014085,0.970012453040593,-0.232243062778946,0.14796483038576
-0.297729059332718,0.243037142131966,0.923195729395008,0.147894557371599
0,0,0,1
0.679706720026755,-0.675586348287918,0.285625385351979,0.843180912870887
0.732715480986001,0.607576759914756,-0.306559137418768,0.293958774213842
0.0335678220014801,0.417652447399129,0.9079865827795,0.0268603841526058
0,0,0,1
0.99961021816848,-0.0220920406012624,0.0170690795075798,0.280684817595266
0.0224479557072829,0.999528501318129,-0.0209490891758763,0.599142509308593
-0.0165982233304583,0.0213240895422789,0.999634824417129,0.02622613864761
0,0,0,1
0.999382336141317,-0.0310718091280214,0.0164161166612524,0.376560426992884
0.031685501279458,0.998754213807831,-0.0385493114046302,0.113755361650924
-0.0151978688438054,0.0390456537736723,0.999121845274135,0.964850707268855
0,0,0,1
0.7612249803682,-0.52026688146508,0.387116134143276,0.600481203671839
0.637823687190372,0.708484123773974,-0.30204501389545,0.937450760032403
-0.117121617655804,0.476836049823023,0.871154353870118,0.107758578775102
0,0,0,1
0.872703468681856,-0.407549570666573,0.268871722574442,0.406432206360085
0.44428605245948,0.891236219843175,-0.0911477044670873,0.604178745602068
-0.202481009827163,0.199000874091395,0.958853530405052,0.641105051660087
0,0,0,1
0.999581808020277,-0.0117071388355634,0.0264414820915664,0.786859645603551
0.0121328242202919,0.9997984328822,-0.0159965053288684,0.511582243380335
-0.0262488790494619,0.0163106255729773,0.999522365853844,0.562527153389906
0,0,0,1
0.826745198271039,-0.503654662905459,0.250647875852497,0.64930204945739
0.547196107339049,0.616452987095378,-0.566182068608833,0.762853479752345
0.130647607129914,0.605241848548805,0.785247418025971,0.575685981383182
0,0,0,1
0.968902093939926,-0.189286392079625,0.159371873717745,0.744381309987074
0.204618947903922,0.975065825364406,-0.0858936689466829,0.0326154493029029
-0.139139564889066,0.115833060824226,0.983474902324697,0.429742543433021
0,0,0,1
0.982893121887317,-0.161924554361853,0.0877584733306065,0.567597286185841
0.174761645852845,0.970363133837622,-0.166894444567921,0.894511885444997
-0.0581332786397631,0.179376216883803,0.982061451606286,0.214165803867894
0,0,0,1
0.712354111544491,-0.208509049906887,0.670131028883596,0.157113287977468
0.387820528692556,0.912768816764676,-0.128251022088091,0.625165396779904
-0.584933207546199,0.351250712809157,0.731078709483988,0.698985352759655
0,0,0,1
0.88979124726534,-0.429360190181391,0.15466532700444,0.291828737648848
0.447310547643698,0.887704138751367,-0.109062532569114,0.622304984715124
-0.0904699411776353,0.166226319008437,0.981928714628623,0.715905408292378
0,0,0,1
0.975976206348313,-0.211440557928797,0.0525674338798714,0.696619479617911
0.217553782660344,0.958877866343844,-0.182273391053257,0.129013043122745
-0.0118657613380279,0.189330736803713,0.981841675530853,0.945946287415715
0,0,0,1
0.877692518317901,-0.420955414789733,0.229024850284821,0.325285488719696
0.472497316455856,0.680358360443186,-0.560231012455642,0.13470202862637
0.0800133065858101,0.599924195323262,0.796045746571729,0.450517462084021
0,0,0,1
0.876282610826272,-0.297162155523214,0.379240608701507,0.228683117248675
0.370410203878096,0.918876922343264,-0.135873037972802,0.822401807645737
-0.308099118509741,0.259537771643682,0.915267763151173,0.348234578993427
0,0,0,1
0.826842578052412,-0.346536093885707,0.442994454540999,0.300063440036683
0.471496624225301,0.856487758481105,-0.210046787445458,0.0733909466937926
-0.306630534134789,0.382546017109639,0.871571144732182,0.767398734960137
0,0,0,1
0.917809033414115,-0.337878253636113,0.208482286785373,0.442541151650179
0.396193061362951,0.813371280770894,-0.425979128297348,0.659547888161553
-0.0256444206661225,0.473566727438622,0.880384528687194,0.294772970267685
0,0,0,1
0.789765596186072,-0.228519352686547,0.569253202475471,0.153639830892556
0.417668057090415,0.879992863818708,-0.226198925095738,0.0289020656650996
-0.44924792394309,0.416403008005311,0.79043332277742,0.00908489849181371
0,0,0,1
0.987255210052644,-0.126931173585041,0.0959980593357731,0.745233681211662
0.143675964065068,0.970297633638985,-0.194627129415605,0.337143314113377
-0.0684424398592251,0.205939261256589,0.976168352846581,0.584324980436338
0,0,0,1
0.988507637660656,-0.143452497659439,0.0476868032249753,0.705379279645915
0.147619865633883,0.983973042598399,-0.100027129869273,0.180548253665843
-0.0325733872476178,0.105917101333631,0.993841306290043,0.522332917921855
0,0,0,1
0.789483731151528,-0.611664707088549,0.050810671608842,0.358968819374506
0.61177627707544,0.777546603639079,-0.145434060580895,0.625242598780211
0.0494492169278354,0.145902588296482,0.98806235110625,0.393366521225294
0,0,0,1
0.998928069068789,-0.0462043132748221,0.00280611142023618,0.778043849281618
0.0462381126619669,0.998839307253231,-0.0134935252378504,0.727697443692381
-0.0021793953197927,0.0136088104067678,0.999905020747147,0.650986797126378
0,0,0,1
0.992929368586987,-0.0622223050579394,0.101092303123058,0.751348651125886
0.0680920240272439,0.996123744210976,-0.0556862863098127,0.522350346054575
-0.0972355144035389,0.0621761286377813,0.993317363064946,0.490433033651247
0,0,0,1
0.682798033970196,-0.482435716605856,0.548673513256681,0.597006665267872
0.675320898380548,0.703322207825238,-0.221989991194022,0.240227119123713
-0.278798366237903,0.522105019438453,0.80602594229978,0.0702951614777546
0,0,0,1
0.999512515986675,-0.0234238288863534,0.0206410907243091,0.651401064738548
0.0244986335430939,0.998269629799576,-0.0534561799452442,0.498696405983114
-0.01935322558406,0.0539357994296921,0.998356841114124,0.284510688567093
0,0,0,1
0.994342617885653,-0.00121711598224761,0.106213355492574,0.249619835400228
0.00122287687941232,0.999999252226513,1.08882210574528e-05,0.387064314143913
-0.10621328932127,0.000119059234486286,0.9943433627256,0.421038370433554
0,0,0,1
0.989516385771116,-0.10205503544209,0.102186555042147,0.0958237324700979
0.112701743788146,0.988119299500114,-0.104491946591669,0.597833772320779
-0.0903085778737499,0.11491309627853,0.989262018408724,0.812232610355035
0,0,0,1
0.994087671515628,-0.00513631800181632,0.108458838173848,0.953827837894086
0.0282061112892676,0.976804682227239,-0.212266408234748,0.208905741989429
-0.104852833183344,0.214070621562903,0.971174367638015,0.116332096224402
0,0,0,1
0.693128028087469,-0.530944926869356,0.48751514982744,0.214237510073561
0.620269600491383,0.783883120482038,-0.0281580562113716,0.547061105978206
-0.367204519833072,0.321907965193527,0.872660359222949,0.78470948099561
0,0,0,1
0.992024382354553,-0.0225204530279872,0.124017958415228,0.772172105182967
0.0548067466314598,0.963097926591028,-0.263512057256852,0.0212996241096677
-0.113507027701997,0.26820740666782,0.956650898536546,0.879986192497539
0,0,0,1
0.986983724013259,-0.0428505994559962,0.155006305223954,0.313027488227721
0.0504465865804484,0.997694073217912,-0.0454057063399923,0.0764394578120781
-0.152703210297954,0.0526342321318937,0.986869478286052,0.791415146963651
0,0,0,1
0.955426153747374,-0.289488186240806,0.0579435480662583,0.374175557582085
0.290977842974589,0.956541276167249,-0.0189916267387912,0.18986247780247
-0.049927543834582,0.0350053855190633,0.998139200388056,0.646501755218381
0,0,0,1
0.994269514783439,-0.100484613922716,0.0364825209807096,0.359909561454824
0.102521202141747,0.99297552521684,-0.0590678375408503,0.0762380475474331
-0.0302908415815124,0.0624695820791521,0.997587097065284,0.556925545740794
0,0,0,1
0.996841726751483,-0.0318893599187921,0.0727299149668952,0.24768570993469
0.0447430201771184,0.982167290537317,-0.18260743562083,0.437276253172887
-0.0656097092856846,0.185284867494772,0.980492164132326,0.669087783169736
0,0,0,1
0.99864636073543,-0.00999164108430415,0.0510452083777155,0.605318590650978
0.0113100465096086,0.999608157498263,-0.0256049665275634,0.338236165549055
-0.050769371060044,0.0261476303203483,0.99836805457246,0.927983722291575
0,0,0,1
0.889345224846677,-0.282682713375906,0.359382184590234,0.503453396492993
0.327470977223498,0.942326635983918,-0.0691611899226678,0.768772875919031
-0.319104732209821,0.179195409186918,0.930624078351528,0.388084482070887
0,0,0,1
0.981414061332337,-0.142264290957827,0.128791737846164,0.339445804371305
0.155150177809219,0.983193119240444,-0.0962274004845459,0.272681226854142
-0.112937427564719,0.114420984948182,0.986991882265782,0.170274589896562
0,0,0,1
0.916503690070116,-0.349521480647507,0.194565466241663,0.0290875518506981
0.385773253280196,0.900935486830787,-0.198731591908749,0.136194609644932
-0.10582997279351,0.257196390205901,0.960546736876233,0.694555598689595
0,0,0,1
0.997549432743588,-0.0307620952853732,0.0628396588676225,0.0905901520413662
0.0367068835155243,0.994728208256819,-0.0957517435912044,0.07470811489881
-0.0595628570127666,0.0978237455418246,0.993419740528969,0.18245093620079
0,0,0,1
0.950720521932007,-0.153464327294574,0.269405251295065,0.503736437057276
0.205877896964801,0.962170674598413,-0.178442944618683,0.260996731933566
-0.231829205922559,0.22511395601086,0.946350318904398,0.732475524156582
0,0,0,1
0.687572162714673,-0.718804340048019,0.102785416222338,0.786996488000829
0.725247027301481,0.686757429795565,-0.0487953072636553,0.422568083677206
-0.0355143696302279,0.108095112510794,0.993506002096135,0.943729958429594
0,0,0,1
0.990285107588553,-0.0611232491705024,0.124897374268513,0.250074733353068
0.0704898786532055,0.994910460305667,-0.072002451220932,0.345003385293862
-0.119860680357592,0.0801069559102517,0.989553582641692,0.328632592865502
0,0,0,1
0.703645168326285,-0.408040404334978,0.581709984030894,0.414217854149326
0.619301534537486,0.753542148234577,-0.220544417643102,0.661209152001318
-0.348351957667228,0.515438899642011,0.782926340293417,0.783484840322146
0,0,0,1
0.923730913918262,-0.0102171196746997,0.382905744455845,0.0069025477433895
0.0115914370446695,0.999931995022701,-0.00128215332963491,0.746423200362149
-0.382866605045376,0.00562279249786924,0.923786526717918,0.799670794169673
0,0,0,1
0.662541049798661,-0.31396839773646,0.680046470878636,0.320839942810518
0.580193392158949,0.789329285346153,-0.200835522231559,0.13405205840044
-0.4737245877372,0.527620246500957,0.705125443063494,0.1345851502257
0,0,0,1
0.993891509594242,-0.0656234767019711,0.0887312034293684,0.259623434291208
0.0818085080884836,0.977734980194735,-0.193239945425211,0.133714508366169
-0.0740745243711669,0.199318508446024,0.977131054173409,0.419228418590875
0,0,0,1
0.746303116473119,-0.513298364335744,0.423741014669055,0.630749738384446
0.632937295390672,0.744279729297236,-0.213162061964071,0.0979891648463104
-0.205966109945428,0.427285002928353,0.880343959953418,0.245676181936889
0,0,0,1
0.916109103802941,-0.380521226051377,0.126284228840058,0.533354207803659
0.400310286694929,0.850643160347967,-0.340819436240726,0.87572400256463
0.0222662142178471,0.362780664145127,0.931608504376611,0.393098592724503
0,0,0,1
0.995981173705943,-0.0784842736709063,0.0431476582178328,0.909951610123007
0.0810207708136963,0.994870240825377,-0.0605709387149521,0.636006152111755
-0.0381724549916184,0.0638233711614034,0.997230886491943,0.525561251235387
0,0,0,1
0.876822826254081,-0.285659847617288,0.386755973217059,0.969427855895745
0.363430987442182,0.920405042395074,-0.144126594702446,0.180468109688552
-0.314800966845096,0.266932593350813,0.91084979106349,0.930598962817579
0,0,0,1
0.991345414704398,-0.0655382300939074,0.113749765453484,0.716037342838811
0.0747136394815636,0.994121057152795,-0.0783657820788421,0.552928708571216
-0.107945082426128,0.0861862177007883,0.990413951365008,0.142281739817257
0,0,0,1
0.994296323363849,-0.0906079329631926,0.0562585445001097,0.302752325729782
0.0907142286113849,0.995876741471359,0.000666726202840843,0.459022394078519
-0.0560869866597825,0.0044405270549517,0.99841601131337,0.0480286131823641
0,0,0,1
0.833681877052254,-0.393049337408082,0.38792621236222,0.4242855812171
0.536429906673699,0.743269397464934,-0.399741864230107,0.905531348068602
-0.131215407253407,0.54135276960147,0.83049364581804,0.417320883626846
0,0,0,1
0.885678565966577,-0.105293231519172,0.452202181754619,0.575747615215569
0.372948050043504,0.741458843024216,-0.557806898549972,0.185885031598486
-0.276556015584793,0.662685535904807,0.695963110190779,0.291448355951266
0,0,0,1
0.955980562850425,0.0518451933659189,0.288813502760926,0.746014728567984
0.117457326682688,0.834358000855429,-0.538563369360643,0.74635192034512
-0.268895778807963,0.54877937491617,0.79154043346242,0.173954964110564
0,0,0,1
0.929429430329992,-0.00343372336190589,0.368983934040955,0.83666494027777
0.214134979332383,0.81937816451445,-0.531757119504056,0.859301689176415
-0.300511471765698,0.573243083744414,0.762289460950635,0.523377472974036
0,0,0,1
0.979444277544203,-0.146712941102952,0.138434894801979,0.386794416028229
0.160792128732929,0.982245353882707,-0.0966434483727104,0.993427789797032
-0.121798187685394,0.116916113896919,0.985644877117411,0.32639346768068
0,0,0,1
0.993740424559973,-0.050599500287183,0.0995974857416206,0.113271183329894
0.0615474036968799,0.992011764856242,-0.11011165008743,0.700878852298407
-0.0932302831355684,0.115552364569016,0.988916460247766,0.179986137481548
0,0,0,1
0.848670817745186,-0.266494975840821,0.456878836191081,0.861977364476974
0.321778257276214,0.945692151271898,-0.0460988955075142,0.44880106057929
-0.419781605423581,0.186136463043463,0.888333620254052,0.65257739045701
0,0,0,1
0.931326744131728,-0.249239804531711,0.265537220558605,0.187270141616205
0.305861256478672,0.931085939152657,-0.198816160554173,0.943594399351999
-0.197685071389527,0.266380355411598,0.943378035996444,0.947922138757693
0,0,0,1
0.961986358758972,-0.166873579457544,0.216183843153647,0.339020861851316
0.229675718907805,0.922631686438343,-0.309838401951925,0.895860046717408
-0.147754220602449,0.347712495689998,0.925885905841101,0.545434258258452
0,0,0,1
0.608991022222193,-0.555997507793958,0.565682513588387,0.458478681919285
0.597462504935696,0.790638854635119,0.133898307447219,0.80610418744917
-0.521697699869121,0.256431224440735,0.813679628037408,0.824767236231277
0,0,0,1
0.999584612906209,-0.027772046897833,0.00770162659753825,0.289080602151233
0.0278203896515274,0.999593445948415,-0.00624249442208232,0.172756294298157
-0.0075251286221917,0.00645416362336042,0.999950856898049,0.3237061227164
0,0,0,1
0.791197827690471,-0.400595236692279,0.462092473210001,0.0289743825154317
0.552752627293347,0.791725662514002,-0.260067315011068,0.127387192476748
-0.261668741882138,0.461187523309359,0.847841693870736,0.133735686293017
0,0,0,1
0.96215880471695,-0.198842025502767,0.186312327556731,0.305823607807962
0.237803560433464,0.946569296835916,-0.217844056454904,0.0155486185338325
-0.133040975458005,0.253906311818979,0.958035324853769,0.587488093829029
0,0,0,1
0.962727813341585,-0.0198589847659311,0.269742058534811,0.434676522661601
0.139360913052954,0.891147690852123,-0.43178041757585,0.0590388082425261
-0.231805291854129,0.453278516822709,0.860700234027752,0.381030056945427
0,0,0,1
0.92383577151646,-0.0582643525138615,0.378328868172556,0.215084888111855
0.129134196694994,0.977847510154586,-0.164737992364895,0.346109790896044
-0.360349589302562,0.201046044752485,0.910894429326943,0.747817091128099
0,0,0,1
0.752858040353632,-0.0974017009206729,0.650936002793399,0.479733615438452
0.347691169609503,0.898588896535348,-0.267673019930964,0.198650616984483
-0.558852057033402,0.427844485392935,0.710375587044199,0.239012662248282
0,0,0,1
0.898684996508589,-0.241173309220029,0.366334153431288,0.446001520274253
0.396536896081001,0.803683810622639,-0.443678738040847,0.92662060248374
-0.187413358906999,0.543992433277278,0.81789269799911,0.0948933557867648
0,0,0,1
0.884857542786085,-0.319832795690946,0.338724241493113,0.0607094478975195
0.427877141098877,0.845526266884916,-0.319384539595625,0.673994922037838
-0.184250593213762,0.427542178981409,0.885019437126782,0.477439086586489
0,0,0,1
0.986506491531293,-0.0959812573658761,0.132636874213333,0.871235497380345
0.131243885507212,0.947926982511241,-0.290188694376785,0.172790403055309
-0.0978773961831223,0.303680809504978,0.947733074897576,0.850223982229123
0,0,0,1
0.803593958348618,-0.250143970185219,0.540059945085335,0.519724683593696
0.282869014546634,0.958877204840021,0.0232298654237419,0.627455609342921
-0.523661981353444,0.134098844954628,0.841305906948727,0.713913685799429
0,0,0,1
0.990522244612087,-0.134210777144221,0.0292087354566608,0.765467158330414
0.136908321738865,0.981823539020451,-0.131448277523916,0.318613733518638
-0.0110360485356168,0.134201361854867,0.990892627941604,0.252379511039797
0,0,0,1
0.939259189004617,-0.163343560666035,0.301846081735924,0.900963206050373
0.209339136840837,0.969599160208543,-0.126706725589535,0.0562895369863406
-0.271972979645262,0.182198654528045,0.94489912087537,0.443509247434072
0,0,0,1
