0.9493148514704,-0.248060955621211,0.19304682093737,0.492934318642196
0.999850431895639,-0.0102811965983913,0.0139072223901351,0.76464045426978
0.0110819129188974,0.998209442605727,-0.0587800978122861,0.243683930209342
-0.0132779909685699,0.0589254248119534,0.998174077637047,0.68211606104951
0,0,0,1
0.931915030725094,-0.223197567895774,0.285862241637574,0.0762044335388465
0.342473899236507,0.800965702240844,-0.491086114826691,0.444624971046257
-0.119356624660679,0.555550888325491,0.822871318390893,0.165706296551124
0,0,0,1
0.997475229507165,-0.0704619696125795,0.0088474492338007,0.298131346189006
0.0708886514836681,0.995375335771737,-0.0648285433133386,0.133172784517682
-0.00423858590284553,0.0652920498653419,0.997857195501403,0.295008954572581
0,0,0,1
0.85921229713836,0.00564307119700666,0.511588100129086,0.00333456174371782
0.223917053973668,0.894936433746359,-0.385940322450378,0.142464354163468
-0.460016718593983,0.4461579712398,0.767676809154224,0.862405458890795
0,0,0,1
0.960517063800626,-0.187672945444893,0.205391907571505,0.594185462784967
0.2406398024718,0.930917296328149,-0.274746197177364,0.309563092541107
-0.139640451210087,0.313323878670502,0.939323528631491,0.901802906347484
0,0,0,1
0.993866167227073,-0.0589108318401754,0.0935924972060584,0.325143400597059
0.0668750657976535,0.994187790456583,-0.0843703910244391,0.367639299837922
-0.0880781880826746,0.0901118815637306,0.992029274560543,0.794839466004007
0,0,0,1
0.794396449037943,-0.573545830047511,0.19994864988546,0.750876451961769
0.603216707795826,0.706387935781129,-0.370331861468658,0.00923035437930009
0.0711609808242672,0.414802682028441,0.907124495199055,0.476784851857698
0,0,0,1
0.862095761558918,-0.153899442751363,0.482810376258598,0.186238205758118
0.247054653000457,0.959511466547768,-0.135283938419075,0.646502710583242
-0.442441969452462,0.23590825988967,0.865212341903914,0.128169077499018
0,0,0,1
0.926390778065517,-0.114250155309629,0.358813361410764,0.77525771213823
0.295897210655203,0.81020695278689,-0.505973847527965,0.591834205678923
-0.232905489505155,0.574901379079497,0.784374551659382,0.376179807647948
0,0,0,1
0.921229590318274,-0.311002167213943,0.233695729336794,0.732923311686192
0.386681265195935,0.797815579566502,-0.462566644006502,0.38468000462379
-0.0425868649761486,0.516495840243847,0.85523003101055,0.0400827288350992
0,0,0,1
0.978227799429007,-0.130528336033679,0.16134660181287,0.848490359055661
0.161238952811397,0.96748139523303,-0.194889070946098,0.16036438186983
-0.13066128929628,0.21666126412035,0.967463448461597,0.157864376280118
0,0,0,1
0.973336794682305,-0.144813455234633,0.177889143290376,0.279816289960718
0.166410347838473,0.979547295204812,-0.113113626894443,0.931763908416897
-0.157870454011684,0.139700249247966,0.977527882011659,0.399692412962547
0,0,0,1
0.980959070719186,-0.117505922870066,0.154633953788313,0.185107820794947
0.124125255992607,0.991689442543464,-0.0338374108436778,0.0816897139884339
-0.149372763241904,0.0523870941958808,0.987392206756358,0.464093622980913
0,0,0,1
0.992089225730941,-0.124845573953184,0.0131358613300527,0.854725146948443
0.125530188635631,0.98571725391539,-0.11226605486346,0.384284325544405
0.00106767489681536,0.11302689059601,0.993591355675215,0.399618961028858
0,0,0,1
0.830926633914554,-0.439249273536931,0.341498176786798,0.919576138372647
0.522508534265088,0.82694942958851,-0.207700439391413,0.288692050332415
-0.191169455383379,0.351019538773151,0.916645800038328,0.550859427511333
0,0,0,1
0.979546798344725,-0.164750419961251,0.115522157940324,0.331276852824455
0.173580781216666,0.982256124611007,-0.0710113938490046,0.431593646762121
-0.101773190206506,0.0896114099139053,0.990763348619857,0.717901601019375
0,0,0,1
0.999198359304327,-0.0235541358306621,0.0323703791885568,0.234036569972519
0.0236943814175187,0.99971142261636,-0.0039557274445116,0.200948357365792
-0.032267864087686,0.00471955248353449,0.999468113934393,0.380306063271272
0,0,0,1
0.907404020995052,-0.389549067754334,0.157700559586006,0.233564709215544
0.418099774177537,0.798780911139445,-0.432598699526399,0.0323283382069697
0.0425502234389355,0.458476367778065,0.887687387921181,0.579859263775277
0,0,0,1
0.962190911946928,-0.0618306972406118,0.26526517646589,0.756727389482938
0.0849622081422256,0.993433682418845,-0.0766220713850112,0.542089075444797
-0.258785764976239,0.0962625758769857,0.961126133413919,0.282062872879027
0,0,0,1
0.920126248917347,-0.109198957227487,0.376089449192238,0.903790906459165
0.16906999827169,0.976997607569961,-0.129965420350888,0.540375734165828
-0.353246403715172,0.183170037241362,0.917423411364292,0.817863312231253
0,0,0,1
0.982876428568769,-0.0934300078710386,0.158823045535338,0.404426208195778
0.115369245407063,0.984099062377552,-0.135051740610141,0.302237425794988
-0.143679725007071,0.151062467399554,0.978026721293979,0.757311083635501
0,0,0,1
0.816766672632162,0.0714491247334588,0.572527051808217,0.613877842567314
0.275183228124335,0.823926028785468,-0.495398920112749,0.661857942093214
-0.507115759404553,0.56217516991115,0.653293720235326,0.200024595896795
0,0,0,1
0.966690874728569,0.0422638993355241,0.252433190229557,0.718280463661178
0.0615044406790426,0.919013961498152,-0.389397666079589,0.449426591726197
-0.248447089927157,0.391952932613636,0.885802992838869,0.659616768761805
0,0,0,1
0.988973351623691,-0.00470243548593802,0.148018907166296,0.988430867357282
0.0344785097296027,0.979341587225166,-0.199251820313185,0.251095440428348
-0.144024102653096,0.20215821188315,0.968704864870192,0.315472991527951
0,0,0,1
0.629216408018618,-0.672214099489713,0.390147300807505,0.523551091500771
0.745086949158992,0.664558592062455,-0.056633169688026,0.260843351982082
-0.221206125758519,0.326328181687088,0.919009122785898,0.493079306041446
0,0,0,1
0.780728092381636,-0.558621940286707,0.280009238412677,0.42042870124015
0.587635573712942,0.808738963311429,-0.0250144304156149,0.487663607210372
-0.212480771537553,0.184072857999953,0.959671352429849,0.460325494339181
0,0,0,1
0.960735394310108,-0.125514052085597,0.247454490460076,0.539010349313424
0.179450083283576,0.961282052239679,-0.209127912176707,0.428449936007297
-0.211625068763887,0.245322316088294,0.946061198601737,0.617153494459035
0,0,0,1
0.711548474434321,-0.689482176866766,0.135325889294161,0.539775820318468
0.69264651807021,0.720661623085584,0.0297930531645627,0.23225475305078
-0.11806595417564,0.0725338044963702,0.990353107568143,0.739832227063707
0,0,0,1
0.970606954377413,-0.0854765808867826,0.224979764054698,0.994609895249091
0.119840170438377,0.982323762876939,-0.143799716399555,0.206764149130446
-0.208711460307054,0.166534618044409,0.963693803720508,0.607363956107084
0,0,0,1
0.945542964328741,-0.026786242738078,0.32439327953642,0.521882381409282
0.0345692337404661,0.999235618421002,-0.0182523137545773,0.931949933886006
-0.32365640838243,0.0284723739574921,0.945746188590898,0.147111980322787
0,0,0,1
0.995223407344873,-0.0956744060899716,0.0194107571256951,0.641341360210975
0.095879297768971,0.995343608421659,-0.00991269052677633,0.174060860147872
-0.0183719822607828,0.0117264314043893,0.999762452322714,0.0621519426336853
0,0,0,1
0.878541658864463,0.159297849012141,0.45032071786648,0.86632740366717
0.193439229861771,0.743337840969072,-0.640335941935109,0.615205796593277
-0.436744568357938,0.649671493513101,0.622238806670152,0.0269444844838657
0,0,0,1
0.92097978583934,-0.261190324558559,0.289094877907441,0.561880235062444
0.356315216127965,0.864787257179743,-0.353811343197498,0.241554770085929
-0.157593466968034,0.428861998988638,0.889517669859607,0.912720162652781
0,0,0,1
0.931883029953631,-0.332612504562781,0.144785842860803,0.971925137586938
0.358550023843873,0.905149550636315,-0.228355362066308,0.648320621265659
-0.0550989916967408,0.264713454118506,0.962751727249893,0.614671003416509
0,0,0,1
0.976910208930886,-0.178732300147929,0.117052161750402,0.873450099080692
0.195885410368263,0.968020507330592,-0.156732904625292,0.300348734897046
-0.0852956604492221,0.176042785342808,0.980680166026252,0.400029715619638
0,0,0,1
0.999452221194965,-0.0328847554203951,0.00372161381552756,0.599441720175534
0.0329007365949884,0.999449298174613,-0.00431762779545179,0.0902161331201864
-0.00357758018195623,0.00443770652631036,0.999983753708443,0.978224034127668
0,0,0,1
0.62191765504682,-0.1833603449803,0.761312954198055,0.993716131600963
0.391399781182514,0.914836635265611,-0.0993989037473562,0.770983940011353
-0.678251164120892,0.359795656817312,0.640720253858151,0.313801920872552
0,0,0,1
0.734688608375947,-0.429972736721481,0.524743836932702,0.144841838461304
0.629381239761777,0.720691862289998,-0.290658725423654,0.244880529743163
-0.253203285441842,0.543807581139887,0.800100875475238,0.37897165848807
0,0,0,1
0.848803813160274,-0.469022744608592,0.244028178299971,0.857763286845635
0.528573158313097,0.742370161753349,-0.411700084101552,0.861999317827353
0.0119374652039732,0.47843934618521,0.878039457511092,0.313302194836426
0,0,0,1
0.961198725985571,-0.130650601809057,0.242955612017188,0.726669335495522
0.134630569773064,0.990895836875665,0.000223930918335228,0.872684459300564
-0.240772961202655,0.0324940103620249,0.970037380952042,0.285814782532667
0,0,0,1
0.927592921303372,-0.195312006356626,0.318472279046113,0.504616246876344
0.203360894038214,0.979070124574082,0.00812637326669563,0.00791083757342614
-0.313393872186191,0.057226841075149,0.94789734124361,0.919073177464621
0,0,0,1
0.813388595922178,-0.272366562952681,0.514018917365003,0.344914599267407
0.465556947803079,0.834591738801809,-0.294471319275839,0.704233239500645
-0.34879180090138,0.47882469120662,0.805649548324119,0.16086367902273
0,0,0,1
0.662624072283576,-0.489458800987667,0.566885721257861,0.340801507895534
0.681723652677976,0.70759577152348,-0.185906120129193,0.0367304435835989
-0.310132552644397,0.509645274929343,0.802545633302222,0.538369850492198
0,0,0,1
0.86117720036438,-0.467633313234399,0.199230805665154,0.175771545768642
0.479430841842024,0.877487601986741,-0.0127112646973947,0.416331859021737
-0.168878351079161,0.106464044226103,0.979870149470738,0.739791840981316
0,0,0,1
0.775581162889116,-0.267659507042063,0.57169244184401,0.740225524137642
0.436962789308639,0.881241225768566,-0.180214934912537,0.991735477952075
-0.455562707572933,0.389579632804277,0.800431339449489,0.128181357237449
0,0,0,1
0.999233129787958,-0.00053619759025484,0.0391518176628608,0.51951476638776
0.000812552910712651,0.999974867742564,-0.00704298523417768,0.585904472449875
-0.0391470572575895,0.00706939710199939,0.999208452492614,0.190733026170859
0,0,0,1
0.800487590994491,-0.451414300410581,0.39426481715804,0.519936595351645
0.522108178392673,0.848237499994266,-0.0888605292520888,0.331736410800664
-0.294317289195387,0.276980636486205,0.914690691049371,0.934172712819677
0,0,0,1
0.636981895982227,-0.333273188521759,0.695113692861411,0.101762134380532
0.488595469820952,0.872006506790052,-0.0296499407462316,0.36687593972201
-0.596262132842034,0.358515876814893,0.718288128128481,0.275845534967993
0,0,0,1
0.980053152439022,-0.140277445692369,0.140776619594165,0.726158176374528
0.170183204922821,0.958202145903649,-0.229970268399722,0.334042554571979
-0.102632817151889,0.249340902813131,0.962961899053021,0.522772766352871
0,0,0,1
0.824225414692919,-0.347346495742798,0.447216812820677,0.469092961868098
0.416969390282014,0.906643051753385,-0.0643032213435216,0.378395181508715
-0.383130517372516,0.239476071043658,0.892111101856356,0.340393733719399
0,0,0,1
0.981118663207031,0.00504961659957796,0.193340813278123,0.56253339120956
0.0407569581961361,0.97181260165698,-0.232204947447917,0.830560709643071
-0.189063584715426,0.235700591074542,0.953257673612788,0.957698738551541
0,0,0,1
0.838321924756946,-0.505869678902587,0.203254073609369,0.166602821775987
0.531306192013518,0.841651394364173,-0.0966263974953946,0.102093794787091
-0.122188709789015,0.188994175391298,0.974346509650575,0.146247104764678
0,0,0,1
0.923698013501318,-0.338114931309354,0.18016734742841,0.209643322721594
0.35034389177483,0.935764395391005,-0.0400518890262836,0.480356487911089
-0.155052047228615,0.10011637999937,0.982820214030032,0.112987559416233
0,0,0,1
0.79482007667611,-0.398196205930286,0.457931028971948,0.739152167184324
0.581607095054758,0.715209258836329,-0.387567933473287,0.253619767514479
-0.17318843117988,0.574382710096251,0.800056416540695,0.719250284659865
0,0,0,1
0.857241126196344,-0.400710550225396,0.32337084979275,0.286175231686453
0.454779357324379,0.883719700373473,-0.11052251953084,0.627410342635826
-0.241481650874864,0.24180683635886,0.939795757694655,0.46282792316263
0,0,0,1
0.987081061879616,-0.0201810067387505,0.158945601529644,0.358544688773658
0.0388536754465283,0.992574834655618,-0.115263131627892,0.134342698970895
-0.155439278121412,0.119949675178316,0.980535928072863,0.998594597293282
0,0,0,1
0.893652540554649,-0.395407628975584,0.212221449689064,0.657183183790527
0.425841017674232,0.896391785082083,-0.123049564418291,0.528314693572702
-0.141578827606373,0.20033615396444,0.969443583190038,0.825773161442162
0,0,0,1
0.994618941587507,-0.0985697148295376,0.0318931396035295,0.766770029537118
0.103600930205497,0.946586759709612,-0.305352834607791,0.6812559351515
-9.10818445903072e-05,0.307013872098446,0.951705035209553,0.714536728018305
0,0,0,1
0.959982080108121,-0.230639016403387,0.158871174175065,0.663318497680869
0.264023262926311,0.934512831464739,-0.238699569462327,0.602258176526865
-0.0934137168997651,0.271092995003993,0.958009637506187,0.656462946712791
0,0,0,1
0.866390998766513,-0.369282061620865,0.336150853370041,0.865829381113203
0.406344922840102,0.912623979196571,-0.0447356264903985,0.119169322975101
-0.290259265034615,0.175351736690746,0.940745091669951,0.955275201170228
0,0,0,1
0.99980152979181,-0.0160519023696865,0.0117998922143638,0.782249707503029
0.0161295561291861,0.999848681793622,-0.00651543817651149,0.327245076240868
-0.0116935214983334,0.0067044720799301,0.99990915167784,0.817476329698851
0,0,0,1
0.984311713280492,-0.131738084664882,0.117369195906125,0.454664027740148
0.161782974550383,0.939333431725129,-0.302454911001826,0.0290355097235441
-0.0704039788964512,0.316698249272586,0.945909878721661,0.637101872656819
0,0,0,1
0.985101361268976,-0.168929626317093,0.0322193944446038,0.824557518411133
0.170130882852195,0.929922679092847,-0.326035724436318,0.537535656063027
0.0251155474943746,0.326659749986357,0.944808243514475,0.817516082947517
0,0,0,1
0.987836232277193,-0.137393380877157,0.0728192082595315,0.155416794977341
0.13967094007619,0.989825903264089,-0.0271423971981927,0.387663140685647
-0.0683491528742962,0.0369829706564464,0.996975753558125,0.895733134019957
0,0,0,1
0.979663326782231,-0.106444267276118,0.170086401931551,0.158449300200466
0.113982996914579,0.992860245847925,-0.0351626027075549,0.0495202961955035
-0.165129169356422,0.0538344701733809,0.984801608065711,0.680883747990123
0,0,0,1
0.981516106679002,0.0227360477732481,0.1900242207229,0.144827989332741
0.0317073807121759,0.959877011689642,-0.278622979020282,0.974829375111397
-0.18873466649788,0.279498111910288,0.941413846881656,0.833760065956362
0,0,0,1
0.724426806602348,-0.568904636904156,0.389298492143078,0.333704420658865
0.595811475117919,0.800766879776276,0.0614905714006457,0.553678828448656
-0.346719610050735,0.187403090589026,0.919056904464543,0.5502939448828
0,0,0,1
0.997673952419125,-0.0625972730703407,0.0269864052544676,0.490137663316258
0.0651077799595457,0.992312249461147,-0.10524911666184,0.886904095824422
-0.0201906328068376,0.106761327143847,0.994079653434947,0.905048281577648
0,0,0,1
0.918103946785837,-0.219989449530183,0.329681338555393,0.861992146483479
0.290731370406545,0.939148870059975,-0.182960843151218,0.125649252286031
-0.269370401413742,0.263825779560072,0.926194118358414,0.645580255723501
0,0,0,1
0.940408402596361,-0.337802873653409,0.0390032675254184,0.83435338138818
0.340021848733217,0.932734484255703,-0.119964679236403,0.791343687458312
0.0041447207633582,0.12607775549932,0.992011703992472,0.656612708164405
0,0,0,1
0.758938807463765,-0.432023119742793,0.487204177458674,0.205316778886351
0.57343815807474,0.797919726121191,-0.185722345264464,0.494357067828648
-0.308513476835823,0.420333361362607,0.85331078742524,0.0312089596566836
0,0,0,1
0.983600237828431,-0.11416872788906,0.139628341378276,0.272472027662029
0.134153117546559,0.980548638221338,-0.143273546528376,0.775817420377806
-0.120555021448274,0.159655471733584,0.979783964529494,0.331411414741901
0,0,0,1
0.632190483751893,-0.711931816949387,0.305758532617966,0.521581278940114
0.771556994480677,0.6145826810255,-0.164280042766774,0.840339421490275
-0.0709577093873002,0.339766414171048,0.937829295383683,0.625029679129942
0,0,0,1
0.957737421510383,-0.0860968439970566,0.274456489980451,0.810526689988458
0.131470701797459,0.979682556431272,-0.15145145490609,0.72324819510584
-0.255840743447025,0.181133713256352,0.949597857998026,0.674674046120504
0,0,0,1
0.580032178616037,-0.798802853110253,0.159614139827441,0.320900690746152
0.803314872823754,0.593406505723858,0.0505364627250244,0.783247900846885
-0.13508473958997,0.0989076378624092,0.985885080677453,0.21222171433272
0,0,0,1
0.728925135307681,-0.422384927075131,0.538757014336162,0.757631721044845
0.552782234128155,0.827397595074741,-0.0992220806918533,0.659647529115392
-0.403856346674117,0.370140774630776,0.836597787593754,0.599459320988681
0,0,0,1
0.757940568291024,-0.640500709898568,0.123632259374768,0.913675141954088
0.6481578093522,0.718065986585503,-0.25352059696353,0.576704962817838
0.0736040020273124,0.27228675973763,0.959396878959456,0.287909274145398
0,0,0,1
0.562643420320459,-0.420276116284864,0.711899127440543,0.0448905722328005
0.514412571630319,0.852097939981441,0.0964821580815095,0.564458151981422
-0.647156926655952,0.31192480946519,0.695622617172075,0.633544303156179
0,0,0,1
0.77120479937855,-0.357065763938069,0.527017265029157,0.474905196360106
0.376341354681036,0.923445312747624,0.0749395697965111,0.842403609497674
-0.513429977866829,0.140544635570934,0.846544070465266,0.496963455325755
0,0,0,1
0.999824411888987,-0.0173894560024688,0.00698227833736989,0.0272515642671105
0.0176385134036957,0.999146489574702,-0.037352044327686,0.905282667459542
-0.00632678715857806,0.0374686427628221,0.999277775482754,0.471062246494722
0,0,0,1
0.94408966837572,-0.177872692905957,0.277589630902537,0.415545708937644
0.180555496696688,0.983433245971315,0.0160861223088783,0.576499797766923
-0.275852153659956,0.0349335918094178,0.960565059475128,0.95950052865169
0,0,0,1
0.997065405017499,-0.0566886199952695,0.0514487947412121,0.792784736413836
0.0689346755395644,0.957133529400664,-0.28132439888016,0.273747993077394
-0.0332954745505516,0.284045431683139,0.95823254177386,0.615694400284643
0,0,0,1
0.957826138485624,-0.246116552826214,0.148309577771162,0.926471637376764
0.276426040182566,0.930152483205693,-0.241671269072824,0.514119991814143
-0.0784712223856945,0.272475687743373,0.958957385312857,0.193143288141933
0,0,0,1
0.959513963847282,-0.239452937743195,0.148307935688659,0.924708227033502
0.267925759409207,0.938370648241527,-0.21834906449027,0.0555504735405636
-0.0868834888058562,0.2492444926672,0.964535350439782,0.384047546003501
0,0,0,1
0.968881762099531,-0.192163824330579,0.156016651962394,0.706081441736291
0.224357521502383,0.948032365629632,-0.225606596233336,0.931702775674971
-0.104555409311121,0.253589625847214,0.961644668287853,0.108900913968859
0,0,0,1
