-0.0135284727701813,0.40518273012193,-0.914135622123679,0.785678432795493,0,-0.0135284727701813,0.40518273012193,-0.914135622123679
0.574188130961893,0.11861394748289,-0.810085626168625,0.803135288525294,0,0.574188130961893,0.11861394748289,-0.810085626168625
0.117123266994779,0.983592039644473,0.137218219914466,0.442872031220516,0,0.117123266994779,0.983592039644473,0.137218219914466
0.618519570837548,0.655453493438275,0.433375424349946,0.396774076654438,0,0.618519570837548,0.655453493438275,0.433375424349946
0.325047652241427,-0.421707452086066,-0.846467275579756,0.935894768608225,0,0.325047652241427,-0.421707452086066,-0.846467275579756
0.134268424201278,-0.0132462576698093,-0.99085646131024,0.581517397098988,0,0.134268424201278,-0.0132462576698093,-0.99085646131024
-0.555833132288728,-0.827187213907308,0.0825278268123317,0.376901040230156,0,-0.555833132288728,-0.827187213907308,0.0825278268123317
-0.0405037985033432,-0.965689012120076,0.256523242957343,0.522234921418672,0,-0.0405037985033432,-0.965689012120076,0.256523242957343
0.94499436196864,0.304257689311415,0.120053797700705,0.64663896660525,0,0.94499436196864,0.304257689311415,0.120053797700705
-0.187941518634387,-0.924095728843059,0.332753767082231,0.65801955401836,0,-0.187941518634387,-0.924095728843059,0.332753767082231
-0.0529716125552764,0.800266501719335,0.597300204661937,0.45722038907601,0,-0.0529716125552764,0.800266501719335,0.597300204661937
0.62497832629559,0.780580845281379,-0.00977934765565438,0.758472874529601,0,0.62497832629559,0.780580845281379,-0.00977934765565438
-0.438006630654687,-0.677227768023536,0.591196026475474,0.988866512606892,0,-0.438006630654687,-0.677227768023536,0.591196026475474
-0.996277186392899,-0.0853730195389481,-0.0119672640085559,0.13508169758046,0,-0.996277186392899,-0.0853730195389481,-0.0119672640085559
-0.342257091184703,-0.466787366099613,-0.815456705401073,0.41453723966856,0,-0.342257091184703,-0.466787366099613,-0.815456705401073
0.185051985029572,0.836935640048307,0.515067468642261,0.470249467734146,0,0.185051985029572,0.836935640048307,0.515067468642261
-0.994091068138875,0.0540694060870446,0.0941246384954755,0.495225648529697,0,-0.994091068138875,0.0540694060870446,0.0941246384954755
-0.880277136927793,-0.447730685588793,0.157001259180931,0.699253326971117,0,-0.880277136927793,-0.447730685588793,0.157001259180931
-0.869481083027131,0.0493260738292844,-0.491497288597359,0.0867268137901368,0,-0.869481083027131,0.0493260738292844,-0.491497288597359
0.741092556340387,0.383471367663192,-0.551118438377261,0.87865621018457,0,0.741092556340387,0.383471367663192,-0.551118438377261
-0.42790787563865,-0.271799980025844,0.861985858830856,0.673662319759111,0,-0.42790787563865,-0.271799980025844,0.861985858830856
0.269005123952833,-0.573729905588936,-0.773608582372269,0.784112865825059,0,0.269005123952833,-0.573729905588936,-0.773608582372269
0.938149761739327,0.159001079483128,-0.307560857834093,0.427744627292611,0,0.938149761739327,0.159001079483128,-0.307560857834093
-0.360806060472891,-0.856853667862677,0.368267265170704,0.544030972697375,0,-0.360806060472891,-0.856853667862677,0.368267265170704
0.580836593316481,-0.0643828879854822,-0.811470082996997,0.315306886349646,0,0.580836593316481,-0.0643828879854822,-0.811470082996997
0.433486856470416,0.528275003358203,0.730078534196348,0.546312979252437,3.41057130455137e-16,-2.38906625608804e-16,-6.02491801103814e-17,1.85447197265279e-16
0.599794495569163,0.158876006995504,0.78422253059071,0.70963870247907,-2.54581153825383e-17,-5.13554395365479e-17,1.03498237353543e-16,1.83102661676102e-17
0.667620170352298,0.712839868689149,0.214808355857041,0.493893038532447,-3.62151058956503e-17,-1.1175594908192e-16,1.16633568429874e-16,-3.97122905499145e-17
0.841724664328689,0.50589926870769,0.188588227049783,0.913813503547356,2.17371335754618e-16,-2.90480358476349e-18,-4.07298191508476e-17,1.22225182907369e-16
0.413291191881959,0.891389368268147,0.186052102517827,0.329975281417832,-4.23318546667721e-16,1.09680317779578e-16,-8.9731450382601e-17,1.86269067321595e-16
0.673927453550135,0.188431384715873,0.714363633316737,0.613545882666124,-4.57306737562395e-17,-1.13621984186178e-17,-4.43007914195781e-17,2.24044956542381e-17
0.445849226271044,0.241712908061029,0.861854591860014,0.528610767442621,-2.14370246122131e-17,-1.13618220239901e-16,-5.92636892641131e-17,7.53971666130678e-17
0.570319529712477,0.815901966088852,0.0950768939379294,0.924772431183198,2.83865887533524e-16,2.02810880429019e-17,-2.64698126222177e-18,-9.89412147264652e-17
0.214710978349665,0.665963693554928,0.714416933339914,0.547286633863655,-3.13169681708742e-17,1.05412367984467e-16,-3.26643624339877e-17,-1.23165222558636e-18
0.303407171829223,0.865789020492341,0.397936502569826,0.601542593515677,-3.67221101426723e-17,-7.41211626008496e-17,3.67119946598528e-17,-2.33603841804513e-17
0.46460639144534,0.430281100729787,0.773950305499586,0.653920421280792,-1.46105846994535e-16,2.75564263308785e-16,-9.04674306972678e-17,-1.15126890826739e-16
0.692974788424716,0.342359435833727,0.634488738515769,0.480933407391951,7.90328395819907e-17,-1.56805880802125e-16,4.90046901222348e-17,1.44817864260431e-16
0.498850542783272,0.0235058523882567,0.866369211634587,0.179209500791233,-1.48743509135253e-16,5.38306204349713e-16,2.18561320388624e-17,-3.10546687975355e-16
0.899963892482929,0.0572485306544316,0.432189308017775,0.572254745571165,8.73003363011492e-17,5.27536326363973e-18,3.93438050669659e-17,-1.61966327199305e-17
0.894304823477085,0.165295894681064,0.415807828097557,0.151340560497479,-1.28262000254473e-16,-9.46306824613503e-16,-6.02005582452981e-17,2.05921487047066e-15
0.721847375886494,0.207924539644442,0.660078595122906,0.163566156384052,-1.54444761372809e-15,1.76829868101108e-15,-1.08985405909111e-15,-1.59046872131913e-15
0.299214160237725,0.933912460207792,0.19564867232328,0.658116181223384,-4.950805046615e-17,-2.22856184143276e-16,8.81765258033251e-17,-8.00794095216609e-17
0.0166059363459439,0.999502370404021,0.0268189193447058,0.971110663095709,8.22696274689118e-17,-1.1086227635928e-16,-2.41018950870237e-19,7.76269502263408e-17
0.977831647216911,0.108170273101748,0.179288766291018,0.746551427132036,-2.41295756888921e-17,4.69263093996759e-17,-8.22924388646862e-17,-2.06284172717553e-16
0.570057852984862,0.601686814396312,0.559470304513034,0.878872884638524,1.06019817690645e-16,1.17496602175468e-16,7.63432896548003e-17,-2.01824137244204e-16
0.851248557666899,0.373603922949245,0.368505090639137,0.271452923967019,5.43507801607697e-16,1.98016391333326e-16,2.16507339087076e-16,-6.76921880005745e-16
0.47866714515363,0.603898663544252,0.637325794488141,0.398117646920762,2.62121470113961e-16,-1.56081534876479e-17,1.38692405939914e-16,-1.19695529318825e-16
0.0215707260718916,0.648262623543644,0.761111210463388,0.492313130975707,1.75287712924426e-16,1.83928629998074e-16,9.33817526520507e-17,-8.47489475559256e-17
0.642802551496327,0.489019585932638,0.589631006956116,0.993903639578547,-1.42894182110574e-16,3.79724837486738e-17,-6.46873428398235e-17,1.22526937781114e-17
0.0658752686310799,0.109156261202766,0.991839381968178,0.655582372961194,1.1984017906341e-16,2.83535228072405e-16,-2.87971446707866e-16,1.28608798682964e-17
0,0,0,0,0,0,0,0
0,0,0,1.11022302462516e-16,0,0,0,0
0,0,0,3.10316769155909e-17,0,0,0,0
0,0,0,1.15277563368905e-16,0,0,0,0
0,0,0,1.11022302462516e-16,0,0,0,0
0.643427560761391,0.765500070235217,0.00325830055792424,0.820881296839037,-0.21236041684556,-0.0160370856898552,0.0144746732164275,-0.233760030151235
0.526503463636891,-0.00454624564430445,0.850160828566512,0.237003511953503,-4.53242273288797,-1.59110382661588,-0.00559819952648244,0.985338534523437
-0.669353369480215,-0.629680792291813,-0.394294517568069,0.201344632713573,-0.332793542247495,0.572766280007516,-0.290188217647594,-0.508901553800966
0.735548547162179,0.574621334913225,0.35885743162174,0.422908560147703,0.173681458508492,0.527517523990292,-1.10994539631431,0.696052345379755
-0.267949181272744,-0.858093807638421,0.438039100478328,0.284566510115999,2.26001790209544,-1.33912794767471,1.18728518591276,1.50667789248265
0.384656546074333,-0.911058968949412,-0.148360697824586,0.383447672092192,-0.646545979943629,-0.318407582684975,-0.237792805244461,0.634707900076502
0.84778950499606,0.467124013294421,0.251093829916726,0.171451879102213,-0.575117958338801,3.01676267213225,-3.97183845807241,-2.7967179123381
0.411074399194385,0.881178299883585,0.233543662173157,0.915773317068408,0.524827803136518,-0.272370887667662,0.177145302438893,-0.188966367225674
0.703549624026186,0.648781752680605,0.290000282622784,0.783199168096266,-0.815371684811304,0.189798862330991,-0.211371180669918,0.0124167010978923
0.81791461599035,-0.454609506778813,-0.352627107998922,0.287048158341247,0.191196233018339,0.0536264672473026,-1.066945291452,1.49989984341784
-0.945714633294431,-0.32462094958197,0.0156547585506458,0.383803392300226,-0.431650320832745,0.283764663302694,-0.813684374878972,0.269656031445239
-0.87371376740164,-0.48585572707727,-0.0238425065597059,0.658152794272718,-0.113850494076908,-0.069911494594737,0.143808169507025,-0.368559715247826
-0.54578500229204,0.577801376492985,0.606847839738999,0.080867210779684,0.764069647049841,3.69580479891584,3.67206966536071,-0.172386008033468
-0.57236317132658,-0.249661830576795,0.781069376215726,0.239302279942803,4.00574387737317,0.379244660496148,0.471192164728081,0.428520673299654
-0.964806555319547,0.0424817537879708,-0.259506476619619,0.611130168491851,0.259832192087042,-0.0160743746668477,-1.0157549771831,-0.106519078669775
0.657390243088721,0.736239164336602,0.160592531547065,0.450434689078293,-1.10600699219932,0.359443003758795,-0.344456007151219,0.107773873862431
0.0561632394426236,0.874033793828823,0.482608141021787,0.34532642397596,1.35169992370281,1.66597494384031,-0.277272235297033,0.308280655499825
0.0363599647185419,-0.156190704301855,0.987057453674991,0.350489400477811,0.49775522734597,0.0378932299808169,-0.240739027133772,-0.0394900971174632
0.403332999601515,0.512394886018047,0.758138491447966,0.19103676679932,0.0617987266046927,2.56017677058958,1.47640298405125,-2.35986582306968
0.299065518036598,-0.757861608311449,-0.579832388340877,0.594931590329873,0.267675953282679,1.64474002825991,-0.262763220157307,1.19176368743021
-0.928696044820781,-0.343520924569692,-0.1397033668779,0.271100078892245,-1.98787030270501,-0.587207101410696,1.02171554968292,1.39120657318408
-0.556874246184306,0.132878206061654,0.819899052500061,0.559393966037728,-1.17005571391218,1.05217492506667,0.120024038124737,0.695183800545007
-0.0555836892195583,-0.735994136633638,-0.674702219007504,0.353191239339723,-0.704692818738312,-1.19490716541895,-0.943991965716181,1.12818644860093
-0.116614162356148,0.988498116467961,0.0962943969152219,0.728824312742529,-0.320708682741856,0.779760587587722,0.0415062027360658,0.518226668759099
-0.870610923846944,0.260050083031523,0.417624919746976,0.67456449334242,-0.494603896991022,0.839220997200547,0.857636811575572,1.21546014047951
0.305861098846928,0.798817574927134,-0.518014932409947,0.680202164767856,0.486417202973789,-0.21187836238734,0.0596630496811152,-0.0330983819383131
-0.778459772329667,-0.306512492054419,-0.547768632799499,0.53215821576427,0.475659889718493,0.877464831446386,-0.127905106309528,-1.17543525035925
-0.310554526828428,-0.869991738793276,-0.382975534855458,0.744272291729665,0.646074418439126,0.221746245855534,-0.318705749556252,0.544178543522027
-0.650539991868238,0.456105858814696,-0.60726037622669,0.32624898920349,-0.429860794883279,1.79475997305133,0.865119317289983,-1.27289245164905
0.187466509067991,0.970423529176756,-0.152100236679598,0.562506914745835,1.35067765757802,1.16406941002936,-0.0886698858583407,0.869010383745302
0.509333734114664,0.321230307836201,0.798367231679928,0.499237314910189,-0.408367971710448,0.662026497384453,0.102827177273881,-0.463725988635913
-0.326917490076091,0.650803565101169,0.685258837472351,0.203665808948673,0.179007348154854,4.82070914461094,1.23643683561448,1.12555517875226
-0.230331825879019,0.902959746798599,0.362782228959257,0.165891625116892,4.85356503521242,2.1804084583716,-0.666352427367365,3.04289127843975
0.163617869986741,0.429032578239039,0.888346913897135,0.341054408748758,-1.11994837539064,0.280133145134226,0.317514543458084,-0.204941187817131
-0.979282041392829,0.0568993505495483,0.194342860204674,0.297782802262008,-1.27620235639271,-0.29336159894661,-1.47242417185724,-1.04713785809391
0.243867592905781,0.393838134859895,0.886239313425228,0.738559540124906,-1.15955431820896,0.689247648448377,0.132504331544315,-0.248545083029574
-0.629344441184218,-0.764411706148595,-0.140001135186538,0.714126969463346,-0.149820792430193,1.09334071039447,-0.87789425433126,-0.121536540493678
-0.46073867672529,-0.318875909348431,-0.828274125037502,0.514337277800183,0.482256044570644,1.51070425909976,0.734659404200073,-1.12318499240144
-0.744351926294936,-0.464552136335508,-0.479720254364076,0.213155759239056,-1.23787773618857,1.38800923810344,-3.6767182141765,1.40677810632887
0.490935806457746,0.835107833541758,0.248147013471601,0.271290372979707,-0.210768349477635,-1.34432600634945,0.651426066518655,0.467330875048145
-0.318638044366561,0.342140951935801,-0.883973622734704,0.256151415842762,-0.173457334265649,0.710593168490917,1.85057146151481,0.46012036271108
0.963496439209238,0.257817486947159,-0.0721439883522565,0.632107833522786,0.0702769557887158,-0.00908417308632502,0.178908900932907,0.51803727050248
-0.61659590406403,-0.0269751601764913,-0.786817534009579,0.758939202805087,-0.118368171796451,0.576023190465004,1.79884015840764,-0.513076442557586
0.600692885516884,0.363597077470395,0.712014903316207,0.846145501762974,0.153727735894617,-0.182003987628882,0.333850285105454,-0.0169357234188034
0.524492612438148,0.39458553955003,0.754459907136104,0.239121847494703,-0.70846893268349,-0.375872433542329,0.467147421917498,0.0169826083058743
-0.581927207305989,-0.252464691526186,-0.773060350121283,0.69894787271055,-0.463061307190096,-0.254644249294612,0.471605843127988,0.0376692364790416
0.0978457137468244,0.911101879673125,0.400399277169018,0.237589298171306,-1.08619702648525,-0.884109292340943,-0.436285772613819,1.20881110391736
0.707932547495918,0.662661599805211,0.244358573288393,0.228013241629419,-1.20286949488655,1.44572081089471,-1.35938116520865,-0.501980009506581
-0.947560038332185,0.0741827655974266,-0.310848662606461,0.751522919790107,-0.135181649334476,-0.272557453822079,0.903093433550296,1.04635650402264
-0.326710806335175,-0.476955389646368,-0.815949511496331,0.184147672941657,-1.59864756498437,4.07185742217838,3.43151558533628,-3.63625399973875
0.522384854994637,0.847181151789547,0.096944104125876,0.42558511953264,-0.714917638454859,-0.152198421128194,-0.0461625799770805,1.22353204349602
0.712586954836011,-0.257884741720155,-0.652468613640127,0.30222817144074,-0.49706170663554,0.17321924678713,0.137536554291613,0.134819047180978
-0.347350956765415,0.505494198023708,0.789824618886066,0.0853784351880073,-4.47040048744927,0.339398157912678,-1.32055122086387,0.994424884252055
-0.692807545077807,0.351563605716844,-0.629619517342525,0.191561944325051,0.898029309605206,0.912655282714711,-0.92802808197019,-1.52243591283452
-0.787405205579647,-0.0982972974818982,-0.608548012513252,0.812853667861639,-0.295701499348691,0.394391342420755,0.195349268344836,-0.541860452126331
0.199778691834963,-0.863811928058159,-0.462512083337459,0.370227687594785,1.06059735084365,-2.05840884421922,-0.364255866064378,-0.208811115790037
0.915156063117761,-0.351611484855643,0.197126213011895,0.430512049042955,-1.13883149085719,0.0121903416991204,1.02725331600695,1.77570498260187
-0.850780102067388,-0.171442149290768,-0.496770376907448,0.566036085425278,-0.696608971508253,0.0432102554590151,-0.0283124229745661,-0.0642318551722633
-0.402970252323746,-0.69893699741186,-0.590848584149128,0.588023204671795,-1.90724313433356,-0.370243474401104,0.0392964335850476,0.206028038769034
0.671402923128763,-0.0151688444244416,0.740937258459162,0.567120529660452,-0.00110457019305535,0.295421913478731,-0.406488278607809,-0.276019448866392
-0.0666530868548351,0.872421693848628,-0.484187726109422,0.120813654258263,0.649121111622888,4.52952066976952,2.27170163569684,3.46967749021535
0.281831505387455,0.869189363555735,-0.406301431024576,1.00904461634629,-0.213602496499619,0.138735131252085,0.357261632147119,0.860513684822811
0.224495270923964,0.646380169302874,0.729242449439666,0.547377868138816,0.0483248989928607,0.0593872946985297,-8.31738030915123e-05,-0.0182084914640757
0.594576738953321,0.647444431716511,0.476753824667322,0.266862747498931,-2.21173124839624,0.368515081641439,-1.16378565443443,1.12086367959509
-0.751560045011185,0.552613705523161,-0.360243794132178,0.74877626530716,0.71810466333997,0.661436118035916,0.709168516063863,-0.292059763011711
0.65330689827807,-0.0461508122509652,0.755685251404885,0.118203404801746,5.04429732831866,-2.15340986028888,-1.7637145671696,1.75395861468633
0.342882091783262,0.660435615492724,0.668024452339195,0.265904424243411,1.11873577647657,-1.19273149542835,1.24673545675759,-0.620369849039034
-0.947030774149696,-0.259415832620936,-0.189304354411128,0.107831180315223,-4.94728394789078,-0.87292494887324,-1.80010781064861,6.8337744297382
0.727920857540526,-0.283134302647241,0.624472731047502,0.366037065143249,0.945423818802017,-0.334885110154468,-1.81605624704812,-0.433034060688828
0.751664566980027,0.633853945046924,-0.182289755870096,0.151015058863303,1.11337663491331,-1.18739657853461,1.92219096872421,1.78761769725475
0.837270797929759,0.432258494704384,0.334858484572163,0.469154577593971,0.17488484057896,-0.447879820677483,0.13192177069704,0.949572441687707
0.752424103077925,0.324560699528372,0.573165178137187,0.844915546124374,-0.170483404527642,-0.687599364115488,0.664711817405236,0.526247954141301
0.344158130811946,0.785702026729935,0.514030647129624,0.530473964580519,-0.11028993165729,-0.110517192087592,-0.565751008577854,0.938751623099022
0.883049884145942,0.193428656331949,0.42756082259657,0.725923203356199,-0.00565080353352243,-0.180283961077258,-0.220171806947166,0.471949853817665
