-0.0135284727701813,0.40518273012193,-0.914135622123679,0.785678432795493,0,-0.0135284727701813,0.40518273012193,-0.914135622123679
-0.197828119757333,0.116482443378191,0.97329125929391,0.484339536735553,0.308715168148779,0.249026950635943,1.10712402505419,-0.0818829691387714
0.352902272051803,0.842977532752173,0.406015844094458,0.916109083447762,0.287001026799442,-0.388308573255599,0.106511304964474,0.11637068202426
0.807159671650674,-0.578680353525773,-0.116714664477361,0.272453483660724,1.04328059948694,-0.621336625177431,-0.584668102848898,-1.39812698465634
0.642829809012043,0.765218812741305,0.034785130046154,0.545047963844364,0.794325410125035,0.969945495918997,-0.830060107794758,0.335422989117549
0.696899947194486,0.122029381572932,-0.706710190695769,0.509668551387706,0.60467290368703,1.0592945466089,-0.436454652178499,0.96922618539124
0.488373851018933,0.582771222792003,0.649514190396522,0.530521657324035,0.61316358992227,-0.937420750228753,0.148823796945786,0.571321706552842
0.994100963081716,0.0918529036278584,0.0576742515784654,0.490379697106297,-0.627216913123529,-0.247138275219022,1.52738313408241,1.82725945647546
0.0965032982246115,0.434151477083212,-0.895655965412076,0.541616646217171,0.9255605237498,1.0356478027258,2.17970879522049,1.16815748705139
0.577831720362683,0.331712640661961,0.745705858209368,0.203850873844821,2.44131518908891,-1.4102550678573,2.88436086193341,-0.190274549357141
0.613945335474655,-0.353024317852183,-0.706006342785895,0.63863931473172,0.51145482772894,0.739258982342485,1.16941566119405,0.0581190781888824
0.528550431156042,-0.130338480170872,0.838836290530822,0.872813319145619,-0.141857000314163,0.0748365270119352,2.12300381664726,0.282718111886065
-0.327023825226172,-0.465280825904025,-0.822538248825251,0.626712030612558,-1.60587107220045,0.222514388024509,-0.241208053252282,0.0479758551637541
0.361230936535981,0.273590887224734,0.891437174969117,0.241927851187355,1.56286307514457,-0.267317713894832,0.55150416740462,-0.0609387715150681
-0.231571652337586,0.169608691626171,-0.957918295867919,0.406014584157192,-1.13486384861076,1.18176203403485,0.630604132898043,-0.174030129391505
-0.117029472935117,0.945326383598416,-0.304404551439804,0.251605282105959,-2.91341612116383,1.08615045326335,0.537101499079594,1.25039064257165
-0.126290239004075,0.673364584621778,0.728444171992222,0.497246662356221,-0.324455567086082,1.77525932408287,-0.952538423500633,1.18829087731197
0.518422903155838,0.460127705488131,0.720777488636889,0.246523142809007,-4.52634442049856,-1.74153713684823,-0.870944446297486,1.80860033598771
0.687569106970832,0.725247902986528,0.0355556233664416,0.177081004165802,-1.85649953481814,1.84953417384338,-1.80732779912546,1.09907048178363
0.575760105952461,0.739581625026138,0.348596213859686,0.641327916884646,0.092152604759151,0.339362396201558,-0.168156373473082,-0.203748527429948
0.114913788685133,-0.0298211816175757,-0.992927750794065,0.424392605249489,-1.2635629607139,-0.513213559911177,1.18715826805652,-0.0950499941400791
-0.78344404548972,-0.480595355501026,-0.394009558078918,0.67654524493839,0.00211498943063734,0.0778884876137285,0.0455085975623592,-0.21038193302003
-0.935533629111493,-0.114681490593802,0.334103254274277,0.537476316242729,1.49790626839777,0.382481766182161,0.812145190972773,1.34977007884666
-0.765018572175438,-0.643976058654246,0.00643584546091397,0.55880494945574,0.451373133556812,0.357067078637717,-0.425610284878977,-0.142931820594539
-0.0281111330153216,0.00177286901691883,0.999603231855542,0.802914882445188,0.30151017781989,0.991414769902226,0.40222870299744,0.0271674728526097
0.00957708980818481,-0.0808527509230468,0.996680044958753,0.390442858686862,0.996187232667068,0.851173127806594,2.36415309789758,0.183606084025208
0.326306482067683,0.285162165396237,-0.901225065778323,0.312982170963112,0.638245949317589,0.723885587003215,2.5320939292601,1.06329260420804
-0.54964797953678,-0.541187260255977,-0.63639881201002,0.413619347130085,-0.15009301863814,-0.542561825051758,-0.226058450749635,0.660840272790722
-0.788884463621743,-0.481646164470345,0.381678235307229,0.170443123393857,0.0733407066417895,2.14414666852484,0.767791580911808,5.40059053386981
0.300881180840726,-0.560424298769652,-0.771618507012652,0.541709412269429,1.7523965498338,0.158169420912358,0.937847641644766,-0.619480222986277
0.556688650367649,0.830433887920014,0.021847296077438,0.223986752809434,1.7870589331454,1.91645613157236,-1.25740764184845,-1.03790695987781
-0.396701969871328,-0.593863565072523,-0.699966865772631,0.610404698111237,-1.01050099485257,0.65058057543888,0.218299746270278,-0.553921735971235
-0.794986932394357,-0.606626478297253,0.000305206295363699,0.168222784979001,-6.11320450292436,2.10823928431795,-2.76349815670966,-1.27282168956055
-0.870324225360008,-0.483777079521526,0.0921709286115996,0.453336295097055,-0.532640688538899,-0.157435005389061,0.436249564907314,0.803160415748459
-0.320032358514529,-0.230978476374023,0.918818933716302,0.336045644818962,-0.967768757023955,1.46461284721,0.487905126707745,0.632789622906102
0.308405033060078,-0.909126152241294,-0.279957094738017,0.634377203847677,-0.412037781546874,1.01088234268201,0.115102699858107,0.739821678296559
0.125217106769237,-0.533027673931162,-0.836780840480873,0.365718555424276,0.492177302734464,-0.42110506560924,0.662464444079546,-0.485003264914687
-0.852958804945304,0.505176198749239,-0.131370793114557,0.515587555014443,-0.618020530760745,0.420655397667699,0.871860902458112,0.62145968154615
0.238913101671909,0.647251896560401,0.723868435731572,0.606745904785224,0.701666652273288,-0.0240404553825943,-0.179050536781204,0.168033821159676
0.143931016693196,-0.909700003799748,-0.389525051210319,0.552124859621765,0.401171138485368,-0.0660204141232106,-0.0625366815104301,0.121653880625039
-0.395875828632546,0.596368350908292,-0.69830302758861,0.133487024631123,-1.00529750359312,0.374102107197915,4.24662747019307,3.41464399470639
-0.271147857728565,-0.633718432175763,0.724485878378525,0.26309916180042,0.45524664404889,0.300579580485658,-0.735048625365595,-0.530462172670818
0.912112994807124,0.0062657792647086,0.409890991257658,0.915461153910912,-0.543541184410237,-0.373906282094541,0.00949994953111671,0.831892531000559
-0.879000882439352,-0.194872737855066,-0.435180496704197,0.408413665662562,-1.28957268761477,0.145042363687666,0.981906249566946,-0.732659499351098
0.159231670319648,0.839421939138768,0.519630718164087,0.406290422260139,0.0916501093721982,-0.429644906657569,-0.147155891922276,0.36937570004069
-0.652022098295584,-0.747359919789392,-0.127751061156523,0.68215960186136,-0.623376399416789,0.286553299044738,-0.346884904843323,0.566796006919015
0.98000354500733,-0.19233685156476,0.0509861481504671,0.455100689044542,-1.08463044841833,0.0332806354123786,0.352457757658694,0.689902571765437
0.70005560126015,0.652323100672729,0.290511148620851,0.695544557247431,-0.0108244425268536,-1.22190940583952,0.882182367526103,0.963600150203984
-0.33216763983086,0.54319416110318,-0.771106193978889,0.349526835574833,-0.141498934774256,1.6952955139003,2.05855243748883,0.719837759098248
-0.176672442070291,-0.939164934557179,-0.29454384038905,0.504269026868445,0.0719200604865957,0.208187158002562,0.0587281407537677,-0.312131273762943
-0.422798062472113,-0.815731060798005,0.394746291710496,0.214939749784823,2.01388392182782,-0.296460113066422,1.00770366618612,1.76486121291858
-0.325343354214563,0.218732694205764,0.919949841216305,0.513300345943623,0.736514751481446,0.496989179798486,0.391464111222442,0.0826850808853491
-0.737553358120659,0.50943421716003,0.443273981090122,0.193526531176432,2.46920426796957,-0.497013608911488,-0.260878821674279,-0.527153561813863
0.500332519101818,-0.528815757318804,0.685580969062421,0.126578735870778,0.015854287514201,3.58347242869028,2.56732959219847,-0.634911796615923
0.936975597177223,0.186747390815467,0.29530008858448,0.394935190610458,-0.12950208767218,-0.390381408928252,-0.131346752130834,1.32172841153176
-0.692485602434157,0.188270822818187,-0.696432184564129,0.12396677549096,3.80198321774598,1.00274427154715,2.96414977190305,-0.195744908806191
-0.372222711344873,-0.254332523195942,-0.892617062801209,0.522628866336395,0.597551593621393,0.447701057308768,-0.205301296815185,-0.128195739648901
0.891381992060465,0.247886846823275,0.379460479368184,0.34131107692602,1.21221061169748,-1.08622788423283,2.59455467424434,0.856711082828301
0.503127224654208,0.809446223718332,0.302753706368539,0.255930424118566,1.20892158960147,0.819864894373622,-0.259713927966217,-0.668107066580659
-0.494075062113996,0.77797259093892,-0.388134616782418,0.630601759328749,0.0102524549956788,1.00588085691928,0.372216981176281,-0.534366244742268
-0.0146068188639609,0.284486926121201,0.958568635888315,0.561489916639648,1.04644245495309,1.27220975947419,-0.620520117037531,0.203545986068243
0.147283310369443,-0.1129633759654,0.982622461669342,0.579158840990394,-1.09271366735939,1.67090190171599,0.198879703456948,-0.22758470256615
-0.53580062064002,0.842900099501876,0.0493671670394086,0.134329499984916,-0.986045742492797,-0.425863881598171,-0.368692411709166,1.67302973615729
-0.519080740071164,-0.847317154594454,0.112289023582589,0.768447368982378,-0.187506471500962,-0.0533652737444775,0.143423688587354,0.835562220886942
-0.842204794017122,-0.53902903359955,-0.0117807415433885,0.474767681611954,-0.449720672635176,0.636729312793661,-0.989470081048044,-0.246451223156014
-0.867477875592664,-0.476400099697087,0.143265768297398,0.216806488270063,3.351637948463,-0.175997892396822,0.269643849527579,-0.169027963171693
-0.518666412728449,0.434686692006673,-0.736228654766777,0.514834635449924,0.477023212773324,0.888566043354183,-0.088422179827412,-0.678193253950695
0.736410268732644,0.210103062061619,-0.643083679949543,0.886223355764103,0.194005093086063,0.122540339455821,0.450324920173231,0.287450319023497
-0.658161531809553,-0.676362262992402,-0.330692436027648,0.284572940261578,1.03129951100661,1.06331822262681,-1.34812159602094,0.641028944644078
0.164516722744059,0.687319677769292,-0.707478556910859,0.33537420219294,1.75860016644384,1.73266174134214,-0.128039429697426,0.278521249617256
-0.488821813079823,-0.819601259273211,-0.298842786185514,0.250810727627501,0.281504789434772,2.76812543964777,-0.551364240221239,-3.01570361507073
0.805302985650473,-0.100328705509214,0.584312632204097,0.705560535190006,0.346174855342691,0.494253222827664,0.0831619762156759,-0.666903368354813
0.369338358822377,0.928716245186869,-0.0327919598133019,0.684458441483324,0.258767890963946,0.541322762246219,-0.193949328694312,0.604031244624908
0.544966803326691,-0.838342349970124,-0.0139027881540946,0.475183386984803,-0.358614689591275,0.535741707802524,0.365681373750626,-1.05048973908005
-0.653405795386476,-0.600871577499202,0.460450012388954,0.361413429380558,-0.726167362975116,0.178117592228081,0.665399022022991,1.12108244795842
-0.416102240711409,0.792867206750065,-0.445219628650056,0.493442037878292,0.042553979862157,1.06148111666601,1.42380537889878,1.5435166789238
0.0137012189038521,0.962026003090661,0.272613730354792,0.159034130097436,-1.76263994179658,0.081783615953278,-0.67246690285354,2.36895665782327
0.847078324701742,0.52912280122797,0.0498735705675351,0.48210191524856,0.489388731868539,-0.146397138456759,0.0961542299739451,1.46635675848229
-0.292010763529892,-0.939357865228339,-0.179823566354211,0.387255419546721,2.23714787429128,-1.18931403742278,0.609318934459324,-1.25164925785603
-0.560565933561449,-0.205864792278531,-0.802113159990845,0.655088491125976,-0.41010719021456,-0.223629765017405,0.174957709056349,0.111382782409051
-0.723516867277825,0.0599745451697924,-0.687696442259344,0.599174282022773,0.433017214434353,0.111657237304239,1.69104003490979,0.0300037358730192
0.00136118576533294,-0.911718553768284,-0.410813127696743,0.251337726039605,1.77467133301162,-1.5620785525773,0.0357758811100442,-0.0845732799979633
0.0186863485313577,0.787645789089338,0.615844892248364,0.465441123595137,0.20606234532565,-1.77134620238194,-0.217514107851277,0.331940828278472
-0.885726673538271,-0.414217367532222,-0.209552456958887,0.207603134980734,1.35964489504831,-1.17028908465544,2.41493409085398,0.172981107827195
-0.398197749234434,-0.542357456882705,-0.739788443724526,0.83127611981906,-0.184385619331104,0.477923487599569,-0.615828403756465,0.19423265000687
-0.0653534167307901,-0.323343472314834,-0.944022208336752,0.486065045605351,1.3329608760592,0.149658094051826,-1.39195119261704,0.466406044516277
-0.417414604910104,-0.750521434943822,-0.512330580092198,0.747904400414858,0.613776370147702,-0.904114860931022,0.483460811082916,0.0283860584570309
0.63914971711853,0.631175421655304,0.439437397367989,0.724136997471647,-0.562200720816358,0.337581510409464,0.055265046805702,-0.570381737203742
0.694497554042903,0.228508813297849,-0.682243995703615,0.190083211584156,-0.0875947802061945,0.938059341502332,2.15385908930692,1.67631479343295
-0.0628119452149713,-0.961541214482251,-0.267382034531695,0.354981224416539,0.557834720129665,0.794145857452133,-0.194899089723337,0.514326482644748
0.383070648179551,0.655971995939242,0.650351919384256,0.371974996858427,0.657724459285907,-0.0871215049757574,-1.14560687380358,1.20682309924631
-0.126954339281756,-0.532571300810879,-0.83680965893693,0.49861438261616,-0.410342778427842,0.748359705221912,0.906121737621931,-0.690219022033773
0.625549813751768,0.621168991192432,0.472055626908635,0.325708005226391,-1.39863347685551,-1.19382695433384,0.233680691304746,1.27451722924362
-0.235140835632391,-0.170398701970798,-0.956908078022528,0.524914411499762,-0.813108046240383,1.20867290930402,-0.499191489783972,-0.208114844654111
0.918895269278493,0.293870187237309,0.263195359287954,0.609506371960047,-0.331789167871502,0.0883145351049075,0.21194059693636,-0.544974773906924
-0.457131797214942,0.880210350324128,0.127515721216298,0.269308664627334,1.78930038487449,0.662256816171102,0.347287243327882,-0.0231122679657331
0.961345403963494,-0.275294169800127,-0.0053041825312975,0.406661054068217,-0.324311695591912,-0.164139955935822,-0.58146879504577,0.429807409092845
0.0665130783832742,-0.663602952195001,0.7451222263777,0.212011262735015,-3.37633942831858,1.86188638118907,1.25066559259809,0.947637259562972
0.964315861933562,-0.212800113030486,0.15751517488021,0.440792715439019,0.761132004090018,0.108966749349031,0.764385359100628,0.365570657167758
0.614145107652027,-0.0402927199657819,0.788163868408619,0.131877949455366,0.137637749711327,-1.51464438612499,-2.26689965696549,1.06433689760024
-0.943269595022355,-0.0248941127002618,-0.331093271238225,0.125908174844522,3.93233458248969,-0.70743278691727,-2.12368232020579,2.17511827632878
0.972172528818368,-0.233235014569766,0.0219545482654671,0.694287357359689,-0.852025313473381,0.135387624968447,0.731671312787128,1.77782020791066
-0.0221007588061286,0.982163949627115,-0.186723144020928,0.0197606614339544,17.4714911437246,6.67041998316157,5.99927224559414,30.7666605045689
-0.231494075481828,0.970591764708055,-0.0660463420464569,0.259944828378008,0.863198768991295,0.467508588549245,0.247846527934038,2.00362845750273
-0.776883315262191,0.0121020664257448,0.62952827931353,0.287280480897374,-0.817755115478637,1.56370617986644,-2.69605967224656,1.98155535715122
0.322304192905289,0.943820932517489,-0.0729524131025665,0.220645665996358,1.16804937228048,-0.569402611276453,0.0173849870853177,-2.29070605393138
-0.244903445185062,-0.77322863643405,-0.584927156434737,0.136774473891558,-3.62207162524236,5.87610367772507,-3.53552623932092,2.2134244989733
0.402990279590291,0.541151409465262,0.738074512897918,0.546037311095269,-0.927667064704828,-0.179115586067288,0.921269995764442,-0.577671643102406
0.0753922214780564,-0.460827783181773,-0.884281497707815,0.692262841271783,0.465592326514549,-0.149352229167692,0.307715048274257,-0.17309379454881
0.535598773116675,0.736272582752878,0.413565760336031,0.281295856569816,-0.913644474342151,0.406752095971048,-0.143727784584111,-0.270895482993099
-0.605159051175134,-0.439543261305786,-0.663765202629277,0.299244397921082,-0.0602996286309515,0.973859441403493,1.04266080502438,-1.57832074062331
0.356728510516851,0.933265069261496,-0.0419652270429156,0.886048920341496,-0.551099899412237,0.561291479721926,-0.173840587921226,0.905257230263289
-0.232669356124816,-0.60972325787997,-0.757695532203206,0.478636617257366,-1.03246282769696,-0.792581124618476,-0.656703462075132,0.771836033662035
-0.6155841956586,0.468288015842016,-0.633847325681904,0.11088321528765,-2.94020284789269,-4.08019305430979,-2.6778180575584,1.98425110203958
-0.495807241144198,0.20118071787142,-0.844808557239875,0.890931486920755,0.0278653268748342,0.175251819628664,1.30378215399091,0.207626576446294
0.0013815826188651,-0.990326219033743,-0.138751832866444,0.248207614708031,-0.318881466996706,1.41771255786605,-0.124845602907483,0.905188481652301
0.0961794453853982,0.162983674088745,-0.981929649346577,0.726440770730558,-0.090015606929189,0.870744475316688,0.0263273004173324,0.089658806939783
-0.293758269880644,-0.671111672600927,-0.680672609832008,0.767327053548538,0.0449361307605669,0.123728877719746,0.470836175257546,-0.517620408199321
-0.401437936797311,0.328623210368909,-0.854900209677568,0.538256983257579,0.549593380060744,1.01206203028991,1.88326412356743,0.248688918896187
-0.0837914630572646,-0.739958607276249,-0.66741310313517,0.397597584890955,1.04273948105315,-0.400701524055037,-0.934629763472131,1.08652752192183
0.122107447393737,-0.838082238742442,-0.531702860999866,0.552126298520108,0.881785322295073,-0.209336194820174,-0.361134414058817,0.521153542983878
0.0980600219080851,0.603448643751181,0.791349459125515,0.321322409807577,-0.272733090425954,2.20196968895511,2.17669720169394,-1.93271146207543
0.941331412233793,0.29864771606779,-0.157177333064998,0.477439214069193,0.168408941501161,-0.122398872940023,0.398110988808796,0.0233941724107224
0.29949114440781,0.811045262251347,0.502504365156109,0.636396161622405,-0.0321981858213402,-0.41255925788992,-0.54868801582365,1.13147009139457
0.297189229024616,0.098476774106569,0.949726743391655,0.452671067676685,0.174636717671628,1.29950314713482,-0.505327418364339,-0.354244341043259
0.156691425567357,0.658869615310786,-0.735757179491907,0.267102832769684,0.0977896521367013,1.002113320188,2.08847672210475,2.08364452557251
-0.72479042224547,-0.225418062299053,-0.651049568781497,0.303876020672707,-0.540975049943636,-2.05612403111977,1.84199621690452,1.65124107023002
